SMILES,NLL
N#Cc1ccc(Cn2cc(C#N)c3nc(C#N)cc(-c4ccc(-c5cc(F)cc(F)c5)cc4)c32)cc1,27.68
CC1CC(C)CN(c2nc(-c3ccc(C#N)cc3)c(C#N)c(-c3cc(-c4ccc(C#N)cc4)cc(-c4ccc(C#N)cn4)n3)n2)C1,15.33
N#Cc1ccc(N=c2[nH]nc(-c3ccc(-c4ccc(N=C=S)cc4)c(C#N)c3)c3c(-c4cccc(F)c4F)cnn23)cc1,38.85
CC(C)(C)c1ncc(-c2cccc(C#N)n2)c(-c2cc(-c3ccc(C#N)cc3)nc(-c3ccc(C#N)cc3)n2)n1,13.33
N#Cc1ccc(-c2ccc(-c3nc(-c4ccc(-c5ccccn5)nc4)nc(-c4ccc(C#N)c(C#N)c4)n3)cn2)nc1,17.02
N#Cc1ccc(-c2ccc(-c3nc(C#N)nc(-c4ccc(-c5ncc(C#N)cn5)cc4C#N)n3)cc2)nc1,21.03
N#CCn1nc(-c2cc(-c3ccc(C#N)cc3)nc(-c3ccc(C#N)cc3)c2C#N)cc1-c1ccc(-c2ccc(C#N)cc2)cc1,18.19
N#Cc1ccc(-c2ccc(-c3nc(C#N)nc(-c4cc(C#N)c(N5CC(F)(F)C5)nn4)c3F)cn2)cn1,19.25
N#Cc1cncc(-n2ccnc2-c2cc(F)c(-c3ccnc(OC(C#N)c4ccc(-c5noc(C#N)n5)nc4)n3)c(F)c2F)n1,31.47
N#Cc1cc(OCc2cc(-c3ccc(-c4ccnc(-c5cc(C#N)c(C#N)c(C#N)c5)n4)cc3C#N)ccc2F)ccn1,25.06
CCCc1cc(-c2ccc(-c3ccc(C#N)nc3)c(C#N)c2)nc(-c2cc(C#N)c(C#N)c(NC(N)=O)c2)n1,30.07
Cn1c(-c2ccc(C#N)cc2)c(C#N)sc1=Nc1cc(C#N)cc(Oc2cnc(-c3cccnc3)c(Cl)c2)n1,39.68
N#Cc1ccc(-c2ccc(-c3c(C#N)nc(-c4ccc(-c5cccc(C#N)c5)c(C#N)n4)[nH]c3=O)cc2)cc1,21.75
N#Cc1cc(-c2nc(-c3cnc(=N)[nH]c3)nc(N3CC4CC4C3)n2)cnc1C#N,13.46
N#Cc1cc[nH]c(=Nc2cncc(-c3nc(-c4cnc(C#N)c(C#N)c4)nc(N4CCC4)n3)c2)c1,14.37
COc1ncc(-c2nc(-c3ccc(OC(=O)NC4CCCCC4)c(C#N)c3)nc(N3CCOCC3)c2C(C)C)cc1F,36.66
N#Cc1ccc(N=c2cc(C#Cc3cnc(C#N)c(C#N)c3)nc(C#N)[nH]2)c(Br)c1,22.69
COc1cccc(-c2nc(-c3cccc(C#N)n3)nc(-c3ccc(-c4ccc(C#N)c(C#N)c4)cc3)c2C#N)c1F,18.8
COc1nc(C#N)nc(-c2cc(-c3ccc(C#N)cc3)cc(-c3cnc(C4CC4)c(C#N)c3)n2)c1C#N,18.78
Cn1c(=O)c2c(c3ccccc31)NC(=S)N(CCOc1ccc(C#N)cc1)C2c1cccc(Cl)c1,37.83
CC(C)c1nc(-c2ccc(C#N)cc2)cn1-c1cc(-c2ccc(F)cc2C#N)cc(-n2nccc2C#N)c1,19.89
N#Cc1nccc(-c2nc(-c3cc(C#N)c(C#N)c(F)n3)nc(N3CC4CC3CO4)n2)n1,16.73
N#Cc1cccc(-c2ccc(-c3cc(C#N)nc(-c4cc(C#N)c(N5CCC(F)(F)CC5)nn4)c3)cc2)c1,16.93
N#Cc1ccc(-c2cccc(-c3nn(-c4ccc(-c5cc(C(C#N)C#N)nc(-c6ccc(Cl)c(C#N)c6)n5)cc4)cc3C#N)c2)cc1,25.02
COC1CN(c2nc(-c3nc(C#N)nc(-c4cc(C#N)c(C#N)cc4Cl)n3)cc(-n3c(C#N)ccc3C#N)n2)CCC1C#N,25.28
O=C(CCCN=c1[nH]ccs1)Nc1cc(-c2ccccc2)ccc1O,31.65
N#Cc1cc(N=c2nc(-n3nc(C4CC4)cc3C#N)cc[nH]2)c(C#N)nc1C#N,14.22
N#Cc1ccc(-c2ccc(-c3nc(-c4ccc(-c5ccc(C#N)cn5)cn4)nc(-c4nc(-c5ccc(F)c(F)c5F)nc(C5CCC(C(=O)O)CC5)n4)n3)cc2)cc1,27.16
N#CCc1ncc(-c2nc(-c3cncc(S(=O)(=O)N4CCOCC4)c3)nc(N3CCCCC3)n2)cc1C#N,23.81
N#Cc1ccc(-c2cc(=NC(=O)c3cc(C#N)cc(-c4cc(Cl)cc(C#N)c4)c3)nc(-c3ccc(C#N)cc3)[nH]2)cc1,24.17
N#Cc1ccc(-c2ccc(-c3cc(-c4ccc(C#N)cc4)cc(-c4cc(-c5ccc(C#N)cc5)nc(-c5ccc(-c6ccc(C#N)cc6)nc5)n4)n3)cc2)cc1,15.73
N#CCc1[nH]c(-c2nc(-c3ccc(C(C#N)c4ccc(F)c(C#N)c4)c(C#N)c3)nc(N3CC4CC3C4)n2)cc1C#N,26.25
N#Cc1cccc(NC(=O)Cn2nnnc2CCc2ccccc2)c1,24.11
N#Cc1ccc(-c2ccc(-c3nc(-c4ccc(-c5ccc(C#N)cc5)cc4)c(-c4nc(-c5ccc(C#N)cc5)nc(-c5ccc(C#N)cc5)n4)[nH]3)cc2)cc1,16.71
Cc1ncc(C(=O)Nc2ccc(-c3ccc(F)c(C#N)c3)cc2F)c(-n2cccc2)n1,23.87
N#Cc1ccc(-c2ccc(-c3nc(C(F)(F)F)c(-c4ccc(-c5cccc(C#N)n5)cc4)cc3C#N)cc2C#N)cn1,18.64
CC(C)Oc1ccc(-c2nc(-c3cccc(C#N)n3)nc(N3CC4C(C3)C4(F)F)n2)cc1C#N,16.23
CC1CN(C(=O)N(C)C)Cc2[nH]cc(-c3nc(-c4cnc(C#N)c(C#N)c4)nc(N4CCC(C#N)C4)n3)c21,34.44
CC(=O)N1CC(n2cc(-c3ncc(-c4nnc5c(-c6ccc(C#N)cc6)c[nH]n45)cc3C#N)cn2)C1,33.14
Cc1cccc(=NC(=O)c2cc(-c3ccccc3C#N)nc(-c3cccc(C#N)n3)n2)[nH]1,23.32
COc1ncc(C(=O)N(c2ccc(C#N)cc2C#N)C(C)CO)cc1-c1c[nH]c2c(C#N)nc(-c3cnc(C#N)c(C#N)c3)cc12,40.3
N#Cc1ccc(-c2ccc(-c3noc(-c4ccc(C#N)c(-c5cnnc(C6CCC6)n5)c4)n3)cc2)nc1,25.8
N#Cc1ccc(-c2ccc(-c3cc(C#N)nn3-c3cnc(-c4ccc(F)c(C#N)c4)c(C#N)c3)cc2)cc1,11.39
CC(C)(F)c1ncc(-c2nc(-c3nccc(C#N)n3)c3c(N4CC5=NN(C(F)F)N=C4CC5)nc(C#N)nn23)cc1C#N,28.74
CC(=O)c1cncc2c(N=c3cc[nH]c(-c4ccc(-c5ccc(C#N)cc5)cn4)n3)nc(-c3cnc(C#N)c(C#N)c3)nc12,29.19
N#Cc1ccc(-c2ccc(-c3nc(-c4cccc(CCC(=O)O)c4)ncc3C#N)cc2C#N)cc1C#N,21.52
Nc1ccc2c(c1)C(=O)c1ccc(-n3ccc(-c4ccsc4)n3)cc1C2=O,22.53
N#Cc1cnc(C#N)c(-c2nc(-c3ccc(C(F)(F)F)c(C#N)c3)nc(N3CC4(CCO4)C3)n2)n1,17.13
CC(C)Oc1ncc(-c2nc(-c3cccc(C#N)n3)nc(N3CCC(C(N)=O)CC3)n2)cc1C#N,14.09
N#Cc1cccc(-c2cc(=NC(=O)Cn3cc[nH]c(=NC4CCN(Cc5cccc(OC(F)(F)F)c5)CC4)c3=O)[nH]cc2C#N)c1,40.18
Cn1cc(-c2cccc3c2-c2nc(C#N)nc(-c4ccc(C#N)c(C#N)n4)c2CC3)cn1,29.64
N#Cc1ccc(-c2ccc(-n3c(-c4cccc(C#N)n4)cnc3C#N)cc2)cc1,12.02
N#Cc1ccc(-c2c(C#N)cc(-c3cc(N4CC5CC4CO5)nc(-c4cnc(C#N)c(C#N)c4)n3)nc2-c2ccnc(C#N)c2)cn1,27.97
Cc1nc(-c2ccc(-c3ccc(-c4ccc(-c5ccc(C#N)cc5)cc4)c(-c4ccc(F)cc4)n3)c(C#N)c2)cc(-c2cncc(C#N)n2)n1,28.66
COc1nc(-c2nc(-c3ccc(C#N)cc3)nc(-c3ccc(-c4ccc(C#N)cc4)c(C#N)c3)n2)ccc1-n1cccc1C#N,13.94
N#Cc1cncc(-c2ncc(-c3ncnc(-c4cnc(N5CCC(F)(F)CC5)c(C#N)c4)n3)cc2C#N)c1,17.28
N#Cc1ccc(Nc2nc(-c3ccc(-c4ccc(C#N)cc4)cc3)nc(C#N)c2NC(=O)Nc2ccc(OC(F)(F)F)cc2)cc1,14.18
CN(C)c1ncc(COc2ccc(-c3ccc(-c4cnc(-c5nc(C#N)c(C#N)nc5C#N)c(C#N)c4)nc3)c(C#N)c2)nc1C#N,31.25
N#Cc1ccc(-c2cc(-c3nc(-c4ncccc4C#N)cs3)nc(-c3ccc(-c4csc(C#N)c4)s3)c2C#N)cc1,27.33
N#CCn1cc(-c2ccnc(-c3cnc(C#N)c(C#N)c3)c2)c(-c2cccc(C#N)c2)n1,16.26
N#Cc1cc(-c2cccc(-c3cc(C#N)c(C#N)c(C#N)n3)n2)nc(C#N)n1,11.73
CC1N(c2nc(-c3cc(C#N)c(C#N)c(C#N)n3)nc(-c3ccc(C#N)cc3O)n2)CC1(C)O,21.98
CCOc1cc(C#N)nc(-c2cnc(-c3ccc(C#N)cc3)nc2C2CC(F)(F)C2)n1,21.52
CC(C)Oc1ncc(-c2nc(-c3cccc(F)c3F)cc(N3CC4CC4(C(=O)O)C3)n2)cc1C#N,17.93
N#Cc1nccc(-c2ccc(-c3ccc(-c4nc(-c5cnc(C#N)c(C#N)c5)nc(C(N)=O)c4N)cc3)cc2C#N)n1,24.05
CC(C)(C#N)c1ccc(-n2nc(-c3ccc(-c4ccc(C#N)cn4)nc3)nc2-c2ccc(-c3ccc(C#N)cc3)cc2)c(C#N)c1,19.13
Cc1cc(C#N)n(-c2cc(C#N)cc(-c3nc(C#N)c(C#N)nc3C#Cc3ccc(-c4nc(C#N)ncc4C#N)cc3)c2)n1,18.58
N#Cc1cc(Oc2cncc(-c3ccc(C#N)c(C#N)c3)c2)cc(-c2cnc(-c3cnc(C#N)c(C#N)n3)c(C#N)c2)c1,22.5
N#Cc1ccc(-c2cc(-c3ccc(-c4nc5c(C#N)c(C#N)ccc5[nH]4)cc3)cc(-c3cc(C#N)c(C#N)c4c(C#N)c(C#N)ccc34)c2)cc1,30.4
N#Cc1ccccc1-c1cc(C(F)(F)F)nc(-c2cc(C#N)c(C#N)c(C#N)n2)n1,19.58
N#CCc1ccc(-c2nc(-c3ccccc3C#N)nc(N3CCOCC3)n2)cc1C#N,11.7
N#Cc1ncnc(-c2cnc(-c3ccc(CO)nc3)c(C#N)c2)n1,16.59
N#CCn1ncc(-c2ccc(-c3cc(-c4cccc(C#N)n4)c(C#N)c(=N)[nH]3)cc2)c1-c1cccc(-c2ccc(C#N)cc2)c1,26.36
N#Cc1cc(-c2ccc(-c3nc(C#N)c(N)[nH]3)c(F)c2)cc(-n2nc(C(F)(F)F)cc2C#N)n1,13.59
N#Cc1cc(-c2cc(F)nc(C#N)n2)cc(-c2cnc(-c3ccc(C#N)c(F)c3)c(C#N)c2)n1,17.71
N#Cc1cc(-c2nc(-c3cc(C#N)c(C#N)[nH]3)nc(N3CCOCC3CF)n2)ncc1-c1ccc(C(F)(F)F)cc1,28.69
Cn1nc(-c2cnc(C#N)c(C#N)c2)nc1-c1cc(C#N)c(C#N)c(-c2c(Cl)nc(C#N)nc2C#N)n1,22.14
C#CCOc1cccc(C=C2SC(=Nc3ccc(C#N)cc3)N(c3cccc(C#N)c3)C2=O)c1,26.38
N#Cc1cc(Br)ccc1Nc1c(Nc2ccc(F)c(C#N)c2F)c(=O)c1=O,22.35
N#Cc1cc[nH]c(=Nc2nnc(-c3cnc(-c4ccc(-n5cccn5)cc4)c(C#N)c3)cc2C#N)c1,19.69
C#Cc1nc(-c2cnc(C#N)c(C#N)c2)cc(-c2nc(-c3cc(C#N)c(C#N)c(C#N)n3)ccc2F)n1,14.77
N#CC(C#N)=c1ccc(=C(C#N)c2nc(C(C#N)=c3ccc(=C(C#N)C#N)cc3)nc(-c3ccc(-c4ccc(C#N)cc4)cc3)n2)cc1,9.49
N#Cc1ccc(-c2ccc(-c3cc(C#N)nn3-c3cnc(-c4ccc(C#N)cc4)cc3-c3cccc(Br)c3)cc2)cc1,15.41
Cn1nc(-c2cnc(-c3ccc(C#N)cc3)c(C#N)c2)nc1-c1ccc(-c2cc(C#N)on2)c(C#N)n1,25.82
CCCn1cc(-c2nc(C(C)=O)nc3c(-c4ccc(-c5ccc(C#N)nc5)cc4)nc(C#N)nc23)cn1,30.84
N#Cc1cc(-c2ccc(-c3nc(C#N)c(N)nc3C#N)c(F)c2F)cc(-n2nc(CO)cc2C#N)n1,21.4
CC(C)n1nc(-c2cccc(-c3ccc(C#N)cc3)c2)cc1-c1cnc(-c2ccc(C#N)cc2)c(C#N)c1,17.81
N#Cc1ccc(-c2ccc(-c3cc(C#N)c(-c4cnc(C#N)c(C#N)c4)nc3C(N)=O)cc2F)nc1,12.87
N#Cc1ccc(-c2cc(-c3ccc(C#N)nc3)nc(-c3cccc(C#N)n3)c2C#N)cc1,15.75
CC(C)NCc1ncc(-c2nc(-c3noc(-c4cnc(C5CCC(O)(C(F)(F)F)CC5)c(C#N)c4)n3)cc(C3CCC3)n2)cc1C#N,37.18
N#Cc1cccc(Oc2cccc(-c3c(C#N)c(N)n(-c4ccc(Cl)c(C#N)c4)c(=O)c3C#N)c2)c1,27.72
N#Cc1cc(C#N)cc(-c2ccc3c(=Nc4cccc(C5CC5)n4)nc(C#N)[nH]c3c2)c1,25.64
N#Cc1cc(-c2cc(N3CC4CC3CO4)nc(N3CC4CCC(C3)N4)n2)cnc1-c1ccc(Cl)c(F)c1,27.92
CC(CO)n1nc(-c2cc(C#N)c(C#N)c(C#N)c2)nc1-c1nc(C#N)cc(C#N)n1,21.78
COc1cc(-c2nc(C#N)ccc2-c2cnc(C#N)cc2OC)ccc1C#N,21.08
N#Cc1cc2c(C#N)c3ccccc3c(-c3nc(-c4c5ccccc5c(C#N)c5ccccc45)nc(-c4c5ccccc5c(C#N)c5ccccc45)n3)c2cn1,16.03
N#Cc1cccc(-c2c[nH]c(C(O)c3cc(C#N)cc(-c4ccc(C#N)nc4)n3)n2)c1,17.76
CC(=O)N1CCCN(c2nc(-c3cnc(OC(c4ccc(C#N)cc4)c4cnc(C#N)nc4)c(C#N)c3)nc(-c3nccc(C#N)n3)n2)CC1,26.42
N#Cc1ccc2c(c1)CN(c1ncc(-c3cc(C#N)nc(-c4cccc(C#N)n4)n3)cc1C#N)CC2,15.41
COc1c(C(C)(C)C)cc(C(=O)Cn2cnc(-c3ccnc(C#N)c3)n2)nc1-c1cnc(-c2cc(C)no2)c(C#N)c1,31.28
CN(CC#N)C1CCN(c2ncc(-c3nc(-c4cccc(C#N)n4)nc(N4CCCC4CF)n3)cc2C#N)CC1,21.59
CC(C)Oc1ncc(-c2nc(-c3ccc(-c4cnn(C(C)C)c4)cc3F)cn2CC2CO2)cc1C#N,24.86
N#Cc1cc(-c2ccc(-c3cnc(-c4ccc(C#N)c(C#N)c4)c(C#N)c3)nc2)nc(C#N)n1,15.61
N#CCC1(NC(=O)c2nc(-c3cnc(C#N)c(C#N)c3)c(C#N)cc2-c2ccc(-c3cnc(C#N)nc3)cc2)CN(C#N)C1,25.02
N#Cc1ccc(-c2nc(-c3ccc(-n4nccc4C#N)c(C#N)c3)nc(-c3csc(-c4ccc(C#N)cc4)n3)n2)cc1,20.45
N#Cc1ccc(-c2ccc(-c3nn(-c4ccc(-c5ccc(C#N)cc5)c(C#N)c4)cc3C#N)cc2)cc1,12.14
C#CCOc1ccc(C#N)c(Oc2ccc(C#N)cc2)c1,22.67
CC(C)(C#N)c1ncc(-c2nc(-c3nc(C#N)ccc3C#N)nc(N3CC4CCOC4C3)n2)cc1C#N,16.57
CC(C)n1nc(-c2cnc(-c3cnc(C#N)c(C#N)c3)cn2)cc1-c1nc(C(F)(F)F)n(C)c1-c1ccc(C#N)nc1,23.35
COc1nccc(-c2c(-c3cncc(C#N)c3)c(CN)c(-c3ccc(-c4ccc(C#N)cc4)cc3)n2-c2ccc(-c3ccc(C#N)cn3)cc2)n1,32.73
COC1CC(C#N)N(c2cc(-c3cc(C#N)c(C#N)c(C#N)n3)nc(-c3ccc(-c4ccnc(C(F)(F)F)n4)c(F)c3F)n2)C1,26.3
N#Cc1ccc(-c2cc(-c3cc(F)c(-c4cnc(C#N)cn4)cn3)nc(-c3ccc(C#N)cc3)n2)cc1,19.4
N#Cc1cc(-c2cccc(-c3cccc(-c4ccsc4)n3)c2)nc(-c2cccc(C(F)(F)F)c2F)n1,26.13
CN(C(=O)N(C#N)Cc1nc(-c2ccc(C#N)nc2)no1)C1CCN(c2nc(C#N)nc(-c3cc(F)c(C#N)c(C#N)c3)n2)C1,34.51
Cn1ccc2ccc(Cn3[nH]c(=N)c(-c4cccc(Cl)c4F)c3-c3nc(C#N)nc(-c4cnc(-c5ccc(F)c(C#N)c5)c(C#N)c4)n3)cc21,46.56
N#Cc1ccc(-c2cc(COCn3nncc3C#N)sc2C#N)c(-c2ccc(Cl)cc2)c1,23.77
CNc1nnc(-c2nc(C#N)c(-c3nc(-c4ccc(OC(C)C)c(C#N)c4)cs3)cc2C#N)o1,26.17
CNC(=O)C1CCN(C(=O)Cn2nc(-c3cnc(OC(C)C)c(C#N)c3)nc2-c2ccc(C#N)cc2)CC1,20.64
N#Cc1ccc(-c2cn(-c3ccc4c(c3)ncn4-c3cccc(C#N)n3)c(-c3ccc(F)cc3)n2)cn1,28.31
CCCC(O)Cn1c(-c2ccc(-c3ccc(C#N)cc3)cc2)nc(-c2ccc(-c3ccnc(-c4ccc(-c5ccc(C#N)cc5)cc4)c3)cc2)c1-c1ccc(C#N)cc1,25.39
N#Cc1ccc(-c2nc(-c3ccc(-n4c(C#N)ccc4C#N)cc3Cl)nc(-c3cc(-c4ccc(C#N)cc4)c(C#N)cc3Cl)n2)cc1,18.23
Cc1cc(C#N)n(-c2ccc(-c3nc(-c4cc(C(F)(F)F)cc(C(F)(F)F)c4)nc(-c4ccc(-c5ccc(C#N)cc5)c(Cl)c4)n3)cc2)n1,23.34
COc1cccc(-c2ccc(-c3c(C#N)c(-c4cnc(-c5ccc(C#N)cc5)c(C#N)c4)nn3C)cc2C#N)c1F,22.64
N#Cc1cc(-c2cnc(C#N)nc2)cc(-c2ccc(-c3ccc(N)c(C#N)n3)c(C#N)c2)c1,11.11
CC(=O)N1CCC(Oc2nccc(-c3c(-c4ccc(C#N)cc4)cnn(Cc4ccccc4C#N)c3=O)n2)C1,29.26
N#Cc1ccc(-c2ccc(Cn3c(CC(F)(F)F)nc4ccc(-c5ccc(-c6nnc(CO)o6)c(C#N)c5)cc43)cn2)cc1,24.71
COc1cc(Oc2c(F)cc(S(=O)(=O)N=c3ccc(F)c[nH]3)cc2C#N)c(-c2cc(C#N)nn2C)cn1,30.32
N#Cc1ccc(-c2ccc(-c3ccc(-c4nc(C#N)c(C#N)[nH]4)cc3C(=O)O)cc2)c(Cn2cc(-c3ccc(F)cc3)cc2C#N)c1,30.7
CS(=O)(=O)c1ccc(-c2ncc(-c3ccc(-c4c(C#N)cc(-c5cnc(C#N)c(C#N)c5)nc4C(N)=O)s3)cc2C#N)cc1C#N,34.51
N#CCn1nc(-c2ccc(-c3ccc(C#N)cn3)cc2)c(C#N)c1-c1ccc(-c2ccc(C#N)cc2)cc1,22.61
Cn1nc(-c2nnc(N)c(C#N)n2)cc1-c1nc(-c2ccc(C#N)cc2)nc(-c2ccc(-c3ccc(C#N)cc3)nc2)n1,15.76
CC(C)n1nc(C#N)nc1-c1cnc(-c2ccc(Cl)cc2)c(C#N)c1,10.42
N#Cc1cc(Cl)cc(C(=O)c2nccn2Cc2ccc(F)c(F)c2)c1,27.1
N#Cc1ccc(-c2csc(-c3cc(OCC(=O)Nc4ccc(C#N)c(-c5ccc(C#N)cn5)c4)n(-c4ccc(F)c(F)c4)n3)n2)cc1,42.47
N#Cc1cccc(-c2nc(-c3ccc(C#N)c(C#N)c3)nc(-c3cc(-c4c[nH]c(=N)cn4)cc(N4CCOCC4)n3)n2)n1,16.67
Cc1c(-c2ccc(-c3ccc(-c4ccc(-c5cccc(C#N)n5)cc4C#N)c(C#N)c3)cc2)ccc2cnccc12,28.41
COCCn1cc(-c2ccnc(-c3nc(-c4ccc(C#N)cc4)nc(-c4ccc(-c5ccc(C#N)cc5)cc4)c3C#N)n2)cn1,25.77
N#Cc1ccc(-c2cc(-c3cc(F)cc(-c4nnc(N)c(C#N)n4)c3)nc(-c3nc(C#N)c(C#N)nc3C#N)n2)cc1,18.66
N#Cc1cccc(-c2nc(-c3cc(C#N)c(C#N)c(Cl)n3)nc(N3CC4CC3C4)n2)n1,11.84
Cc1ccc(-c2cc(C3CCC(C#N)N3)nc(-c3cccc(C#N)n3)n2)cc1C#N,16.62
N#Cc1cc(-c2nc(-c3ccc(C#N)c(OS(=O)(=O)c4ccc(F)cc4F)c3F)cnc2C#N)nc(C#N)c1C#N,32.47
CCn1cc(C#N)nc1-c1nc(-c2cc(C#N)c(C#N)c(C#N)n2)nc2cc(C#Cc3nc(C#N)cn3C(C)C)nc(N3CCOCC3)c12,30.51
CCc1nc(CN(CC)CC(F)(F)F)c(C#N)cc1-c1nc(C#N)nc(-c2ccc(C#N)c(C(F)(F)F)c2)n1,24.63
COC(=O)c1cc(-c2ccc(-c3cc(C#N)c(-c4ccc(-c5ccc(C#N)cc5)c(C#N)c4)nc3C)cc2)nc(C#N)c1Nc1cncnc1,29.65
Cc1ccc(-c2nc(-c3cc(-c4ccc(C#N)c(-c5ccc(C#N)cn5)c4)cc(C#N)n3)nc(N3CC4CC3C4)n2)cc1C#N,19.96
N#Cc1ccc(CSc2nc(-c3ccc(-c4ccc(C#N)cc4)cc3)c(C#N)c(-c3ccccc3)c2C#N)cc1,19.03
CCOCCNC(=O)C12CC(C1)N(c1nc(-c3ccc(C#N)nc3)nc(-c3cnc(C#N)c(C#N)c3)n1)C2,21.45
N#Cc1ccc(-c2ncc(-c3ccc(-n4cccc4C#N)cc3-c3ccc(C#N)nc3)c(C#N)n2)cc1,19.65
CN(C)CCn1c(O)c(O)c(C(=O)c2ccco2)c1-c1ccc(C#N)cc1,19.71
N#Cc1ccc(-c2ccc(-c3nc(-c4ccc(C#N)cc4)nc(-c4cc(-c5ccc(-c6ccc(C#N)c(C#N)c6)cn5)nc(C#N)n4)n3)cc2)cc1,13.39
N#Cc1nccc(-c2nc(-c3ccc(C#N)c(C#N)c3)nc(N3CC4CC3C4)n2)n1,11.03
N#CCCn1nc(-c2ccc(C#N)c(C#N)c2)nc1-c1sccc1-c1ccc(C#N)nc1C#N,31.35
N#Cc1nc(-c2cnc(-c3cccc(F)c3F)c(C#N)c2)n(C2CCN(CCF)CC2)n1,20.67
Cc1cc(C#N)nc(-c2nc(-c3cnc(C(C)(C)O)c(C#N)c3)nc(N3CC4CC3C4)n2)c1,12.81
N#Cc1ccc(-c2cc(-c3cc(-c4cncc(C#N)c4)nc(-c4ccc(-c5ccc(C#N)cn5)nc4)n3)nc(C#N)c2C#N)cc1,17.4
Cc1c(-c2nc(-c3ccc(C#N)cc3)nc(-c3ccc(-c4ccc(C#N)c(C#N)c4)nc3)n2)cc2c(nc(-c3ccc(C#N)cc3)n2CC(C)(C)C)c1-n1nccc1C#N,27.35
N#CC(C#N)=Cc1ccc(-c2nccc(-c3nc(N4CCC(F)CC4)nc(-c4ccc(C#N)nc4)c3C#N)n2)nc1,29.24
Cc1cc(-c2csc(=Nc3ccc(C#N)c(C#N)c3)[nH]2)nc(-c2cnc(-c3ccc(C#N)nc3)c(C#N)c2)n1,22.74
N#CC=Cc1cc(-c2ccc(-n3nccc3-c3ccc(-c4ccc(C#N)cc4)cc3)cc2)nc(C#N)n1,24.74
N#Cc1ccc(-c2cc(-c3nc(C#N)c(C#N)nc3-c3ccc(-c4ccc(C#N)cn4)cc3)nc(-c3ccc(-c4cccc(C#N)c4)cc3)n2)cc1,24.05
CN(C)c1nncc(-c2cnc(Cl)c(-c3cc(F)c(C#N)c(C#N)c3)c2)c1C#N,33.34
Cc1ncc(-c2nc(-c3cc(-c4cncc(F)c4)cc(C#N)n3)nc(N3CC4CC3(C(=O)O)C4)n2)cc1C#N,25.25
Cn1cc(-c2cc3c(C#N)cc(-c4ccc(-c5ccc(C#N)c(C#N)c5)nc4)nc3cn2)cn1,29.91
N#Cc1ccc(-c2nc(-c3cc(C#N)c(C#N)c(C#N)n3)nc(N3CCC(C#N)C3)n2)nc1,13.93
N#Cc1ccc(-c2cc(Cn3nc(-c4ccc(-c5ccc(C#N)cc5)c(C#N)c4)c4c(Cl)ccnc43)n(-c3ccc(S(N)(=O)=O)c(C#N)c3)n2)cc1,35.3
CN1CCN(NC(=S)NN=Cc2cc(-c3ccc(C#N)cc3)nn2-c2cc(-c3ccc(-c4ccc(C#N)cc4)cc3)nc(-c3cc(F)c(C#N)c(F)c3F)n2)CC1,26.81
N#Cc1ccc2c(c1)-c1c(-c3ccc(F)cc3)cc(C#N)cc1C2(O)C(F)(F)F,23.46
N#Cc1cc(N2CC3CC2CN3)cc(-c2nc(-c3cc(C#N)c(C#N)c(C#N)c3)nc(N3CC4CCOC4C3)n2)n1,27.76
N#Cc1ccc(-c2ncc(-c3cncc(NCc4ccc(-c5ccc(C#N)nc5)c(C#N)n4)c3)cc2C#N)cc1,23.73
CC(C)Oc1ncc(-c2nc(-c3ccc(-c4ccc(C#N)cc4)cn3)n(CC(=O)N3CCN(C)CC3)n2)cc1C#N,20.78
Cn1nc(-c2ccc(C#N)cn2)cc(-c2nc(-c3ccc(C#N)cc3)no2)c1=O,25.59
N#Cc1ccc(-c2nc(-c3ccc(-c4nc(-c5ccc(Cl)c(Cl)c5)no4)cc3Cl)cc(-c3ncccc3C#N)n2)s1,27.34
N#Cc1ccc(-c2ccc(-c3nc(-c4cnc(C(=O)O)c(C(N)=O)c4)nc(-c4cc(-n5cc(C#N)nc5-c5ccc(F)cc5)nc(C#N)n4)c3C#N)cc2)cc1,41.72
N#Cc1ccc(-c2nc(C#N)c(-c3nc(C#N)cc(N4CCOCC4)n3)[nH]2)cc1,18.02
N#CCc1nc(-c2cc(C#N)c(C#N)[nH]2)nc(-c2cncc(C#N)c2C(F)(F)F)n1,11.29
Cc1cc(C#N)ccc1-c1nc(-c2cnc(OC(C)C#N)c(C#N)c2)nc(N2CCCC2CF)n1,19.73
N#Cc1cccc(-c2nc(-c3ccc(C#N)c(C#N)c3)cc(-c3ccccn3)n2)n1,12.73
N#Cc1cncc(-c2ncc(-c3ccc(F)c(-c4cc(C#N)nc(C(F)(F)F)n4)c3)cc2C#N)n1,16.36
N#Cc1ccc(-c2nc(-c3cc(-c4cccc(Cl)c4Cl)nc(C#N)c3C#N)nc(-c3c(F)c(F)c(C#N)c(F)c3F)c2C#N)cn1,30.45
CN(C)C=Nc1nc(-c2ccc(-c3ccc(Cl)c(Cl)c3)cn2)nc(-c2cc(C#N)c(-c3ccc(C#N)cc3)cn2)n1,29.85
O=C(COC(=O)c1cc(-c2ccco2)nc2ccccc12)NC1CCCCC1,25.47
CC(C)Oc1ncc(-c2nc(-c3ccc(C#N)cc3)c(-c3cccc(C#N)n3)n2C)cc1C#N,14.86
