SMILES,NLL
Cn1c2ccccc2c2c3nc(-c4ccc5c(c4)OCO5)c4c5ccccc5oc4c3ccc21,30.05
N#Cc1cccc(-c2nc(-c3cccc(C#N)n3)nc(-c3nccc(C#N)n3)n2)n1,11.24
Cc1nc(N2CCN(c3ncccn3)CC2)cc(-n2c(-c3cncnc3)cc3ncccc32)n1,30.47
C=CCc1cc(NC2=NC(=O)C(=Cc3ccc(N(C)C)cc3)S2)ccc1O,29.03
O=CC1=C(O)C(C=O)=C(O)C(=CNc2ccc(-n3c4ccc(NC=C5C(=O)C(C=O)=C(O)C(C=O)=C5O)cc4c4cccc(N=C5C=CC=N5)c43)cc2)C1=O,21.86
CC(C)Cn1c(N)nc(=O)c(NC(=O)c2ccncc2)c1N,23.41
Cn1cnc(C=Cc2ncnc(C=Cc3ccc(-c4ccc(C=Cc5ccc(C=CC(O)=NO)cc5)cc4)cc3)n2)c1,29.91
Nc1cc(N)c(N=Cc2ccc(-c3nc(-c4ccc(C=Nc5cc(O)c(N)cc5O)cc4)nc(-c4ccc(C=Nc5cc(O)c(N)cc5O)cc4)n3)cc2)cc1N,12.81
COC1OC(O)C(O)C(O)C1N,19.77
Cc1cccc(N)c1N=c1cc[nH]c(-c2ccc(NC(=O)C3CNC3)cc2)n1,27.95
CC1CC2(OC(=O)CC2C(=O)Nc2cc(Cl)c(Cl)cc2Cl)C(=O)O1,28.45
C#CC1OC(O)C=C(CO)C1O,20.78
N#Cc1ccc(-c2ccc(-c3nc(-c4ccc(Cl)cc4Cl)nc(-c4ccc(Cl)cc4Cl)n3)cc2)cc1,18.55
N#Cc1ccc(-c2nc(-c3cnc(N=Cc4ccc(-c5ncc[nH]5)cc4)nc3)cc3c(Oc4ccc(NC(=O)Nc5ccc(Cl)c(C(F)(F)F)c5)cc4)ncnc23)cc1,28.48
Cc1ccc(-c2nc(-c3cccc(C#N)n3)nc(-c3cccc(C#N)n3)n2)nc1C,8.74
Cc1cc(N2CCC(N)C2)nc(-c2ncc([N+](=O)[O-])n2C)n1,28.21
Cc1cccc(-c2nc(-c3ccc(C#N)cc3)nc(-c3ccc(C#N)cc3)n2)c1C,14.35
N#Cc1ccc(-c2ccc(CNc3ccc4c(c3)OCO4)s2)cc1,21.3
O=CC1=C(O)C(C=O)=C(O)C(=CNc2ccc(-n3c4ccccc4c4ccccc43)cc2)C1=O,9.8
Nc1ccc2c(c1)c1ccccc1n2-c1ccc(NC=C2C(=O)C(C=O)=C(O)C(C=O)=C2O)cc1,14.26
COC(=O)C1=C(C)N=C(C)C(C(=O)OC)C1c1ccc(-c2ccco2)cc1,20.29
Nc1ccc2cc(-n3c(O)c(C=CC=CC=Cc4ccc(-c5ccc(-c6ccc(C=O)cc6)cc5)cc4)sc3=O)ccc2c1,34.57
Nc1cc2nc3ccccc3nc2cc1N,11.43
Nc1ccc2c(c1)C(=O)c1ccc(N)cc1C2=O,9.63
Cc1noc(-c2ccc3nc(N=c4nc(-c5ccc(F)cc5)cc(-c5ccc(-c6ccc(C#N)cc6)cc5)[nH]4)c(-c4ccc(-c5ncncn5)cc4)n3c2)n1,29.37
Nc1cccc(C(=O)N=Nc2c(O)n(-c3cc(C(=O)O)ccc3O)c3cc(Br)ccc23)c1,38.57
N#Cc1ccc(-c2nnn(-c3cc(-c4ccc(Cl)cc4)ccn3)n2)cc1,26.65
NCC1CNc2c(cc(C(=O)Nc3ccc(-c4ccc(N)c(C(N)=O)c4)cc3)nc2Cl)O1,30.84
CN1CCN(c2ccc(-c3cc(-c4ccc(-c5ncncn5)cc4)cc(-c4ccc(-c5ncncn5)cc4)n3)cc2)CC1,12.46
CC1(C)C=C2C(=O)NC(C#N)C(=N)C2C(=O)C1,27.82
C=CC(=C)C1Oc2cc3c(cc2O1)C1c2cc(O)c(OC)cc2CCC1O3,35.42
COc1ccccc1N=Cc1ccc(-c2nc(-c3ccc(C=Nc4cc(O)c(N)cc4O)cc3)nc(-c3ccc(C=Nc4cc(O)c(N)cc4O)cc3)n2)cc1,13.14
Cc1cc(C)n(-c2nc(-c3ccc(C#N)cc3)[nH]c(=NCc3cc(F)c(F)c(F)c3F)n2)n1,20.68
Nc1ccc2c(c1)C(=O)c1ccc(Nc3nc(Nc4ccc5c(c4)C(=O)c4ccccc4C5=O)nc(Nc4ccc5c(c4)C(=O)c4ccc(N)cc4C5=O)n3)cc1C2=O,12.61
CN1CCN(c2ccc(N=Cc3ccc(Br)cc3)nc2)CC1,18.56
CN(C)c1ccc(NC2=CCc3c(c4ccccc4n3C)C2=O)cc1,25.06
N#Cc1ccc(-c2nc(-c3cccc(C#Cc4cccc(C=O)n4)c3)nc(-c3cncc(C#N)c3)n2)nc1,20.43
CC1(C)OCC2OC=C(Cc3ccc(-c4ccc(C#N)cc4)cc3)C2O1,27.07
N#Cc1ccc(-c2nc(-c3ccc(-c4nc(Cl)nc(Cl)n4)cc3)nc(-c3ccnc4ccccc34)n2)c2ccccc12,20.1
COc1ccc(-c2nc(C=O)cc(-c3ccc(N=Cc4ccc(C=O)cc4)cc3)n2)cc1,26.75
O=CN1CCN(C=Nc2nc(N=CN3CCC3)nc(N=CN3CCC(C(=O)O)CC3)n2)CC1,23.41
Nc1ccc(C(c2ccccc2)c2ccccc2)cc1Cl,24.81
Cc1cc2c(cc1C)-c1nnc(C(C)c3ccc(Br)cc3F)n1NC(=O)CO2,38.69
Cn1c(C=O)cc2cc(-n3c(=O)c4cc(O)c(O)cc4c4cc(O)c(-c5ccc6c(c5)-c5cc(N)ccc5C6=O)cc43)ccc21,47.03
Nc1ccc(C=CC=C2C(=O)C(=CNc3ccc4c(c3)C(=O)c3ccc(N)cc3C4=O)C(=O)C(=CNc3ccc4c(c3)C(=O)c3ccc(N)cc3C4=O)C2C=Cc2ccc(N)cc2)cc1,20.32
N#Cc1ccc(-c2nc(-c3ccc(Cl)c(Cl)c3)nc(-c3ccccc3Cl)n2)cc1,11.24
CCCCCCC#Cc1cc(-c2nc(-c3ccc(C=Nc4cc(O)c(N)cc4O)cc3)nc(-c3cccnc3)n2)ccc1N,27.32
Cc1ccc2c(-c3ccc(-c4ccnc(-c5ccc(-c6ccc(-c7ccc(-c8nc(-c9ccccc9)cc(-c9ccccc9)n8)cc7)cn6)cc5)n4)cn3)ncnc2c1,26.48
Cc1cc(C)cc(N2C(=O)CSC23C(=O)N(CC(=O)N(C)C2CCCCC2)c2ccccc23)c1,34.18
N#Cc1cc(F)c(-c2ccc3c(c2)C2CCC3NC2C(=O)c2ccc(N)cc2)c(F)c1F,41.62
Cc1cccc2c1nc(-c1ccc(-c3ccc(-c4nc(-n5c6ccccc6c6ccccc65)nnc4-c4ccccc4)cc3)cc1)n2Cc1ccc(-c2ccc(C=O)cc2)cc1,32.59
Cc1ccc(N(C)CC(=O)N=c2cc[nH]c3ccccc23)cc1,26.68
Cc1cc(C)[nH]c(=Nc2nc(=N)nc(-c3ccc(-c4nc(-c5ccc(C#N)cc5)nc(-c5ccc(C=Nc6cc(O)c(N)cc6O)cc5)n4)cc3)[nH]2)c1,22.86
O=Cc1ccc(C=Nc2ccc(-n3ncc4ccccc43)cc2)cc1,18.21
N#Cc1cccc(-c2nn(-c3ccc(-c4ccc(C(=O)Nc5ccc(-c6n[nH]c(-c7cccnc7)n6)cc5)cc4)nc3)c3ccccc23)c1,37.42
N#Cc1ccc(-c2ccc(-c3nc(-c4ccc(C#N)cc4)nc(-c4ccc(-c5ccc(-c6nc(Cl)nc(Cl)n6)cc5)nc4)n3)cc2)cc1,12.65
N#Cc1ccc(-c2nc(-c3ccc(F)cc3)nc(-c3ccc(C#N)cc3)n2)cc1,11.06
N=c1nc(-c2ccc(-c3nc(-c4ccc(N)cc4)nc(-c4ccc(-c5nc6cc(F)ccc6s5)cc4)n3)cc2)cc(-c2ccc(N=Cc3cc(C=O)cc(C=O)c3O)cc2)[nH]1,27.11
O=C(NCc1ccc(C=CC(O)=NO)cc1)c1ccc2ccccc2n1,26.04
N#Cc1ccc(-n2c(N)c(-c3ccccc3)c3nc4ccccc4nc32)cc1,21.27
O=CN1CCN(C=Nc2nc(N=CN3CCNCC3)nc(N=CN3CCN(C=O)CC3)n2)CC1,10.62
N#Cc1ccc(-c2ccc(-c3nc(-c4cnc(C#N)nc4)nc(-c4c[nH]c(C#N)c4)n3)cn2)nc1,17.67
Cc1ccc(C(=O)C=Cc2nn(-c3ccccc3)nc2-c2ccc(C#N)cc2)cc1,18.89
Cc1cc2c(cn1)c1ccccc1n2-c1ccc(-c2ccc(-n3c4ccccc4c4ccccc43)cc2)cc1,19.01
N#CC1N2C(C(=O)O)=C(CO)CC3C(=O)C(C(=O)O)C(C32)N1C1=NCCO1,43.89
Cc1nc(=N)nc(-c2ccc(-n3c(-c4ccc(-c5ccc(C#N)cn5)cc4)nc4cc(-c5ccnc(CN6CCN(C)CC6)n5)ccc43)cc2)[nH]1,22.97
COc1cc2nc3ccc(C#N)c[n+]3cc2c(O)c1-c1ccc(N=Cc2cc(C=O)c(O)c(C=O)c2O)nc1,40.64
CN(C)C=C1C(=O)c2ccccc2C1=O,15.19
N#Cc1ccc(-c2nc(-c3ccc(Cl)c(Cl)c3)c(N)n2-c2ccc(NC(=O)c3c(F)c(F)c(F)c(F)c3F)cc2)cc1,23.66
N=CNc1ccc(-c2cc(=NC(=O)c3ccc(-c4ccc(-n5cc(C=O)cn5)cc4)cc3)nc(-c3ccccn3)[nH]2)cc1,28.45
N#Cc1cccc(-c2nc(-c3ccc(CN4CC(C(=O)O)C4)cc3)nc(-c3cccc(C#N)n3)n2)n1,14.38
NCC(=O)Nc1ccc2c3cc(NC=C4C(=O)C(C=O)=C(O)C(C=O)=C4O)ccc3n(-c3ccc(NC=C4C(=O)C(C=O)=C(O)C(C=O)=C4O)cc3)c2c1,12.84
NC(=O)c1cccc2cn(-c3ccc(N)cn3)nc12,21.46
Nc1ccc(NCNC(=O)c2ccc(N)cc2)cc1,17.63
N#Cc1ccc(Nc2cc(Br)ncc2Br)cc1,20.78
N#Cc1ccc(NCc2nccc(-c3nc(-c4ccc(C=Nc5cc(O)c(N)cc5O)cc4)nc(-c4ccc(N=Cc5cc(C=O)c(O)c(C=O)c5O)nc4)n3)n2)cc1,20.96
N#Cc1ccc(-c2nc(C=Cc3ccc4ccccc4n3)nc(-c3ccc(C#N)cc3)n2)cc1,13.01
Cc1cc(N=Cc2c(O)c(C=O)c(O)c(C=O)c2O)ccc1N=Cc1ccc(N(C)C)cc1,20.35
c1ncnc(-c2ccc(-c3cc(-c4ccc(-c5ncncn5)cc4)nc(-c4ccc(-c5nccs5)cc4)c3)cc2)n1,11.53
N#CC(C#N)=c1ccc(=C(C#N)c2ncnc(C(=O)c3ccc(C#N)cc3)n2)cc1,13.66
CN(C)c1ncc(-c2nc(-c3cccnc3)nc(-c3ccccn3)n2)cn1,21.02
N#CCc1nc(-c2ccccc2)c2ccccc2n1,19.07
CN=Cc1cc(C=O)c(O)c(C=NCCN=c2ccc(C(=O)c3c(C)cc(C)cc3C)c(N)[nH]2)c1,43.59
O=C1C=CC2=CC=Cc3ccccc3C3=C(C=C(C(=O)O)C3=CC=c3nc2cccc2ccc3=CC=C(c3ccc(-c4nc(N5CCOCC5)c5ccccc5n4)cc3)C=CC2=O)N=C1,31.33
Cc1nc(-c2nc(-c3ccc(C#N)cc3)nc(-c3ccc(C#N)cc3)n2)cs1,15.16
CC12CCC(=O)CC1CC(O)C1C2CC(O)C2(C)C(C(=O)C=Cc3ccc(C#N)cc3)CCC12,30.85
N#Cc1ccc(-c2ccc(-c3nc(-c4ccc(-c5ccc(C#N)cn5)nc4)nc(-c4ccc(-c5cccc(F)n5)nc4)n3)cn2)nc1,13.29
OCC1OC2OC3C(CO)OC(OC4C(CO)OC(OC5C(CO)OC6OC7OC(CO)C(OC(C(CO)OC(OC1C(O)C2O)C(O)C6O)C5O)C(O)C7O)C(O)C4O)C(O)C3O,14.75
CN(C)c1ccc(C2CC3=C(CCC(=O)C3)C3=C2C2=C(CC(=O)CC2)C3)cc1,21.91
Cc1cc(N=c2cc(C3CC3)[nH][nH]2)[nH]c(=Nc2cccc(C#N)c2)n1,16.88
CC1=COCC1C(=O)OC1CC23C=C(O)C4C(C)(CO2)C(=O)C3OC14C(C)C,56.76
N#Cc1ccc(-c2cc[n+](-c3nc(-[n+]4ccc(C#N)cc4)nc(-[n+]4ccc(-c5ccncc5)cc4)n3)cc2)cc1,17.04
Nc1cc(=NCc2ccccc2)[nH]c(-n2cncn2)n1,15.82
O=CC1OC(CO)C(O)C(O)C1O,14.68
COc1cc(C=Nc2ccc(-c3cn(-c4ccc(-c5nc(-c6ccc(C(C)=O)cc6)nc(-c6ccc(-c7ccc(F)cc7)cc6)n5)cc4)nn3)cc2)cc(OC)c1OC,31.45
Cc1cc(N)cc2nc3ccccc3nc12,19.45
C=c1[nH]c(=CN2CCOCC2)c(=O)n1-c1ccc(C)cc1,19.58
CC1CCC2C(C)C(OC3OC(CO)C(OC4OC(CO)C(O)C(O)C4O)C3O)C(O)C(O)C3CCC1C2OC1C(CO)OC(O3)C(O)C1O,15.05
Cn1c(O)c(Cc2ccccc2)sc1=Nc1ccccc1,24.82
O=Cc1ccc(C2=C(O)C(=O)C(OC3OC(CO)C(O)C(O)C3O)=C(O)C2=O)cn1,18.44
CN1C(=N)NC(=O)C(=Cc2ccc(C=O)cc2)C1=O,15.77
N#Cc1ccc(-c2nc(-c3cccc(C#N)n3)nc(-c3cc(-c4nc(=O)s[nH]4)ccc3-c3nncc(C(F)(F)F)n3)n2)cc1,29.5
Nc1ccc(-c2cn(-c3ccc(F)cc3)c3cc(Cl)ccc23)nc1C=Cc1ccc(C2=NCCN2)c(Cl)c1,50.6
N#CC(C#N)=c1ccc(=C(C#N)c2nc(C(N)=O)nc(-c3ccc(N=Cc4ccc(C#N)cc4)cc3)n2)cc1,16.8
N#Cc1ccc(-c2nc(-c3ccc(C=Nc4cc(O)c(N)cc4O)cc3)nc(-c3ccc(N=Cc4ccc(C=O)cc4)nc3)n2)cc1,21.22
CCCCCCCNc1ccc(C=Cc2cccc[n+]2C)cc1,22.94
COCc1ccc(CCN2C(=O)Cc3cc(OC)c(OC)cc3C2Cc2ccc(OC)c(OC)c2)cc1,29.01
ON=Cc1ccc(-c2nc(-c3ccc(-c4ccc(-c5ccc(-c6nc(Cl)nc(Cl)n6)cc5)cc4)cc3)nc(-n3cncn3)n2)cc1,22.25
COc1cccc(-c2ccc(CN(Cc3cccc(Br)c3)c3nc(N)c4c(n3)OC(=O)NC(=O)C3CCN43)cc2)c1,54.8
Oc1ccc(C=NN=Cc2ccc(O)c(O)c2O)cc1O,21.6
CN(C)c1cnc(C#N)cn1,17.39
O=Cc1ccc(C=Nc2cc(O)c(NCCCc3ccccc3)cc2O)cc1,16.23
c1ccc2c(c1)ccc1c2c2ccccc2n1-c1nc(-n2c3ccccc3c3ccccc32)nc(-n2c3ccccc3c3ccccc32)n1,17.03
N#CC=Cc1cccc(-c2ccc(C#N)cn2)n1,12.48
CN(C)c1ccc(C=CC=CC=Cc2ccc(O)cc2)cc1,15.28
FC(F)(F)c1cc(-c2ccc(N(Cc3ccccc3)Cc3ccc(-c4ccc(-c5cccc(-c6ccc(-c7nc(Cl)nc(Cl)n7)cc6)n5)cc4)cc3)cc2)nc(Cl)n1,21.13
O=C(c1ccc(O)c(C=NO)n1)N1Cc2ccccc2C1,21.66
N#Cc1ccc(-c2ccc(-c3ccc(-c4ccc(-c5nnc(-c6ccccc6)n5-c5ccc(-c6ccc(C#N)cc6)cc5)cn4)cc3)cc2)cc1,28.1
Cn1c(C(=O)O)cc2cc(N=c3nc(-c4cnn(-c5cccc(F)c5)c4)cc[nH]3)ccc21,22.28
Cc1cc(-c2ccnc(-c3ccc(-c4ccc(C#N)cn4)nc3)c2)nc(C)n1,17.09
CN(C)c1nc(-c2ccc(-c3cc(-c4ccc(-c5ccc(C#N)cc5)cc4)cc(-c4ccc(-c5nc(Cl)nc(Cl)n5)cc4)c3)cc2)cnc1C#N,18.92
CN1CCN(c2ccc(-c3ccnc(C(=O)Nc4ccc(C#N)cc4)n3)cc2)CC1,25.18
Cc1[nH]n(-c2ccccc2)c(=O)c1C=Nc1ccc2c(c1)c1ccccc1n2C,20.17
N#CC=Cc1cnc(-c2ccc(-c3ncc(C(F)(F)F)cn3)cc2)c(-c2ccc(-c3nc(C(N)=O)no3)cc2)n1,25.1
Cc1cccc(Nc2nc(Nc3ccc4c(c3)C(=O)c3ccc(N)cc3C4=O)nc(Nc3ccc4c(c3)C(=O)c3ccc(N)cc3C4=O)n2)c1,11.71
Cc1nc(=N)nc(-c2cnc3ccc(NCc4cccc(-c5ccc(C#N)cn5)c4)cn23)[nH]1,34.93
Cc1nc2c(c(N=c3cc(C)[nH][nH]3)n1)C(=O)CC(C(C)C)C2,26.43
Cc1cccc2c1CC(c1ccc(-c3ccc(Cl)cc3Cl)cc1)C(C=Cc1ccc(-c3ccc(C=O)cc3)cc1)=C(OC(=O)NCc1ccc(-c3ccc(C#N)cc3)cc1)C2=O,44.07
Cc1ccc(-c2c(C(=O)c3ccc(C#N)cc3)c(O)c(O)n2-c2ccc(-c3ccc(C#N)cc3)cc2)cc1,17.52
COc1cc2c3ccc4c(c3c3cc5c(c[n+]3c2cc1OC)OCO5)OCO4,23.83
N#Cc1cccc(-c2nc(-c3cnccn3)nc(-c3cccc(C#N)n3)n2)n1,11.9
C=CNc1cc(-c2ccc(OCC)cc2)c(-c2ccc(-c3nc(-c4ccc(N)cc4)nc(-c4ccc(C=Nc5cnc(OCc6ccc(S(N)(=O)=O)cc6)nc5-c5ccc(C#N)cc5)cc4)n3)cn2)s1,52.4
Nc1ccc2c(c1)C(=O)c1cccc(N)c1C2=O,12.88
COC1=C(C=O)C(=O)C(=CN(C)C)C1=O,13.99
COc1nc(OC)nc(-c2ccc(-c3c(-c4ccccn4)nc4cc(-c5ccc(C#N)cc5)ccn34)cc2)n1,30.96
Nc1cc(C(=O)c2cc(Br)c(O)c(Br)c2)ccc1Br,18.58
Cc1nc(Cl)sc1C(=O)Nc1sc2c(c1C#N)CCN(C)C2,23.35
Cc1cc(C)c(-c2nc(-c3ccc(C=Nc4cc(O)c(N)cc4O)cc3)nc(-c3ccc(C=Nc4cc(O)c(N)cc4O)cc3)n2)cc1C,15.02
COc1ccc(F)cc1C=Nc1ncc(-c2ccc(-n3cccc3)cc2)c(-c2ccc(C#N)cc2)n1,35.18
CN1C(=C2C(=O)N(Cc3ccc(C#N)cc3)c3ccc(Cl)cc32)C(=O)c2ccccc21,23.25
COc1ccc(-n2c(=NC=CC=Cc3ccc(C=O)cc3)[nH]c3ccccc3c2=O)cc1,28.32
OC1C(Cn2cc[n+](-c3cccc(-c4ccc(-c5ncncn5)cc4)n3)c2)OC(n2cc(C#Cc3ccc(-c4ccccc4)cc3)nn2)C1O,35.41
Cc1cc(-c2nc(-c3cncc(C#N)c3)nc(-c3cncc(C#N)c3)n2)ccn1,12.31
CN(C)c1ccc(C=CC=C2C(=O)NC(=CNc3ccc(Nc4ccc(C(=Nc5ccccc5)c5ccc(N)cn5)cc4)cc3)C(=O)C2=O)cc1,32.12
CN(C)c1ccc(NC=C2C(=O)C(C=O)=C(O)C(C=O)=C2O)cc1,7.79
Fc1cc(-c2ncncn2)c2cc(-c3ncncn3)c(-c3ncncn3)cc2c1-n1cnc(-c2cccnc2)c1,18.77
N#Cc1ccc(-c2ccn(-c3ccc(-c4nc(Cl)ncc4C#N)c(Cl)c3)c(=O)c2)nc1,24.73
Cc1ccc(N2C(=O)C(=Cc3ccc(-c4cc(Br)sc4Nc4ccc(C#N)cc4)[nH]3)C(=O)N(c3ccc(C#N)cc3)C2=S)cc1,33.49
N#Cc1ccc(-c2ccc(-c3nc(-c4ccc(-c5ccc(-c6ccc(-c7nc(Cl)nc(Cl)n7)cc6)cc5)cc4)nc(-c4ccc(-c5ccc(-c6nc(Cl)nc(Cl)n6)cc5)cc4)n3)cc2)cc1,15.79
N#Cc1ccc(-c2nnn(-c3ccc(-c4nc5ccc(F)c(F)c5s4)cc3)n2)cc1,24.2
O=CC1=C(c2ccccc2)N(Cc2ccc(-c3ccccc3C(=O)N=c3[nH]nc(Cc4ccccc4)s3)nc2)C(=O)C1=O,35.07
N#Cc1ccc(-c2nc(-c3ccncc3)nc(-c3ccc(F)cc3)n2)cc1,14.81
CCc1nc(-c2ccc(N=c3nc(-c4ccncn4)cc[nH]3)cc2)c2ccccc2n1,17.17
Cn1nc(-c2ccc(C#N)cc2)nc1C1CCN(C(=O)c2ccc3c(c2)NC(=O)CO3)CC1,27.08
N#Cc1ccc(N=c2nc(Cc3ccc(F)cc3F)[nH]c(Nc3ccc(C#N)cc3)c2C#N)cc1,23.44
CN(C)C=Nc1nc(N=CN2CCN(C=O)CC2)nc(N=CN2CCc3ccccc3C2)n1,18.62
CC1=NOC(=O)C2C1N2C,22.45
Nc1ccc(NC=c2c(=O)c(=O)c(=O)c(=CNc3ccc(Nc4ccc5c(c4)C(=O)c4ccc(C=O)cc4C5=O)cc3)c2=O)cc1,20.0
Nc1cc2nc3c4nc5cc(N)c(N)cc5nc4n4c(=O)c5cc(N)c(N)cc5nc4c3nc2cc1N,11.73
O=Cc1cc(C=Nc2ccc(Cl)cc2)c(O)c2c(N=Cc3cccc(O)c3)c(O)c3cccc(O)c3c12,33.37
CN1C(=O)C(C2COc3ccccc32)Oc2cc(-c3ccncc3)[nH]c21,40.1
COc1ccc(C=CC(C=Cc2ccc(C(F)(F)F)c([N+](=O)[O-])c2)=NN=c2nc(C)[nH]c(-c3ccc(C)cc3)n2)cc1OC,34.5
N#CC=Cc1cc(C=O)ncn1,20.48
N#CCN1CCN(C(c2ccc(C#N)cc2)c2cc(Nc3ccc(C#N)cc3)c(N)cc2C#N)CC1,32.0
COC(C(=O)O)C1OC(CO)OC(OC2OC(CO)C(OC3OC(CO)C(OC4C(O)C(O)C5OC6OC(CO)C(OC7COC75C5OC(CO)C45)C(O)C6O)C(O)C3O)C(O)C2O)C(CO)O1,25.87
N#Cc1ccc(-c2cc(-c3ccc(C#N)cc3)c(C#N)c(N)n2)cc1,9.86
Nc1cccc([N+](=O)[O-])c1,17.07
Cc1c(NC=O)cccc1NC(=O)c1cccc(-c2nc(C#N)c(-c3ccc(C#N)cn3)n2C)c1,24.16
N#Cc1ccc(C(=O)NCc2ccc(C#Cc3cc(-c4cccc(C#N)n4)cc(-c4cccc(C#N)n4)c3)cc2)cc1,24.24
N#Cc1cncc(-c2nc(-c3cccc(C#N)n3)nc(-c3cccc(C#N)n3)n2)c1,10.33
C=C1C(=C)C(C)(C=O)CC(O)C1O,17.23
N=c1[nH]c(-c2ccc(NC=C3C(=O)C(=CNc4ccc(N)cc4)C(=O)C(C=O)=C3O)cc2)cc(-c2cc(N)c(F)cc2F)c1F,20.28
N#Cc1cncc(-c2nc(-c3ccc(CNCCCN)cc3)nc(-c3ccc(-c4ccc(-c5nc(Cl)nc(Cl)n5)cc4)[nH]3)n2)c1,19.23
COc1cc(C2c3cc4c(cc3C(OC3OC5C(O)C(O)C(CO)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1OC,21.37
Clc1nc(Cl)nc(-c2ccc(-c3cc(-c4ccc(-c5ncncn5)cc4)cc(-c4ccc(-c5nc(Cl)nc(Cl)n5)cc4)c3)cc2)n1,10.31
Cn1c(=O)c2ccccc2n(N=Cc2ccc(C=O)cc2)c1=S,21.77
O=C1NC(C(=O)c2ccc(F)cc2)=C(Cc2cc3ccccn3n2)C(O)(C(F)(F)F)N1,35.73
N#Cc1ccc(Nc2nc(Nc3ccc4c(c3)C=C(N)C=Cc3c(c3=O)C4=O)nc(Nc3ccc4c(c3)OCCO4)n2)cc1,21.08
O=Cc1c(O)c(C=O)c(O)c(C=Nc2nc(-c3ccccc3)nc(-c3ccc(C=Cc4ccc([N+](=O)[O-])cc4)cc3)n2)c1O,24.95
Cc1ccc(-c2nc(-c3ccc(C#N)cc3)nc(-c3ccc(C#N)cc3)n2)cc1,13.63
Cc1ccc(-n2ncc(-c3ccc(-c4cc(-c5ccc(-c6ccc(C#N)cn6)cc5)cc(-c5ccc(-c6nc(C=O)cs6)cc5)c4)cc3)c2C)c(C)c1,34.35
c1cc[n+](-c2nc(-[n+]3ccc(-c4ccncc4)cc3)nc(-[n+]3ccc(-c4ccncc4)cc3)n2)cc1,9.2
N#Cc1ccc(-c2ccc(-c3nc(-c4ccc(-c5nc(Cl)nc(Cl)n5)cc4)nc(-c4ccccc4N)n3)cc2)nc1,14.15
COc1cc(Br)c(-c2cnc(-c3ccc(C=Nc4cc(O)c(N)cc4O)cc3)nn2)cc1OC,25.02
C=C=Cc1ccc(N=Cc2ccc(-c3nc(-c4ccc(C=Nc5cc(O)c(N)cc5O)cc4)nc(-c4ccc(N=Cc5cc(C=O)c(O)c(C=O)c5O)cc4)n3)cc2)c(O)c1,24.46
Nc1cc(O)c(N=Cc2ccc(-c3nc(N=Cc4ccc(C=O)cc4)nc(-c4ccc(N=Cc5cc(C=O)c(O)c(C=O)c5O)cc4)n3)cc2)cc1O,13.94
O=Cc1c(O)c(C=O)c(O)c(C=Nc2cnc3cc(F)cc(F)c3n2)c1O,22.48
O=C(O)c1cc(-c2ccc(-c3ccc(-n4cccc4)cc3)cc2)nc(C(=O)O)n1,21.87
N#Cc1cccc(-c2ccc(-c3cc(C#N)nn3-c3ccc(F)cc3)cc2)c1,24.28
COC1=CC(=Nc2ccc(Br)cn2)CC1,31.05
O=C(C=NC(=O)c1ccc(-n2cccc2)cc1)NNc1nc(=Nc2ccccc2)c2ccccc2[nH]1,39.85
N#Cc1ccc(-c2ccc(-c3nc(Cl)nc(Cl)n3)cc2)cc1,10.39
Cc1nc(C#Cc2ccc(-c3cccnc3)nc2)cs1,19.43
Nc1ccc(N=Nc2cc(N)c(N)cc2N)c(N)c1,18.49
Cn1ccc(=NCCNC(=O)c2cnc(-c3ccc(-c4nc(-c5ccc(-c6ncncn6)cc5)cc(-c5cccc(-c6ccc(-c7ccc(C#N)cc7)cn6)c5)n4)cc3)nc2)[nH]1,32.87
COc1ccc(-c2cc(-c3ccc(C)cc3)[nH]c(=N)c2C#N)cc1,15.59
CCc1ccc(-c2nc(-c3ccc(C#N)cc3)nc(-c3ccc(C#N)cc3)n2)c(-c2ccc(C)cc2)c1,22.54
CN1C(=O)C(=Cc2c3ccccc3c(-c3nc(-c4ccc(C=Nc5cccc(N)c5)cc4)nc(-c4ccc(C=Nc5cc(O)c(N)cc5O)cc4)n3)c3ccccc23)c2cc(F)ccc21,28.59
N#Cc1ccc(-c2nc(-c3ccc(C#N)cc3)nc(-c3ccc(C#N)cc3F)n2)cc1,9.51
O=C(O)c1nc2ccccc2cc1CO,24.89
N#Cc1ccc2nc3ccccc3c(-c3nc(-c4ccc(C=Nc5cc(O)c(N)cc5O)cc4)nc(-c4ccc(C=Nc5cc(O)c(N)cc5O)cc4)n3)c2c1,17.51
N#CC=Cc1ccc(-c2nc(-c3ccc(N=Cc4c(O)c(C=O)c(O)c(C=O)c4O)nc3)nc(-c3ccc(N=Cc4c(O)c(C=O)c(O)c(C=O)c4O)nc3)n2)cn1,12.15
N#Cc1ccc(-c2ccc(-c3nc(-c4ccc(-c5cncnc5)cc4)nc(-c4ccc(-c5ncncn5)cc4)n3)cn2)nc1,12.54
Cc1cc(C=NNC(=O)COc2ccccc2-c2ccccc2)c(C)n1-c1ccc(Cl)cc1,30.31
