SMILES,NLL
N#Cc1ccc(C(=O)c2ccc(-c3ccc(C=NNC(=O)c4ccc(OCc5cc(-c6ccc(C#N)cc6)nc6ccccc56)cc4)cc3)cc2C(=O)O)cc1,40.22
Cc1cccc(N=c2cc(-n3ccc4c(F)nc(C#N)cc43)[nH]cc2C(=O)NCC(F)C(C)(C)O)n1,33.11
N#Cc1ccc(-c2ccc(-c3nc(-c4ccc(C#N)cc4)nc(C4CCCN4)n3)cn2)cc1,22.88
CC(=O)Nc1ccc2c(c1)C(=O)c1cc(N)ccc1C2=O,15.42
Nc1ccc2c(c1)C(=O)c1ccc(Nc3cc(NC(=O)CN4CCOCC4)nc(Nc4ccc5c(c4)C(=O)c4ccc(N)cc4C5=O)n3)cc1C2=O,13.21
CSc1cc2ccc(C#N)cc2c(-c2ccc(C#N)cc2)c1C#N,20.25
N#CC=Cc1nc(C=CC#N)nc(C=CC#N)n1,6.36
COc1cc(C=NNC(=O)c2ccc(Oc3ccc(-c4cccc(C#N)c4)cc3)c(C#N)c2)cc(OC)c1O,25.16
N#Cc1ccc(-c2cc3ncc(-c4cc(C(=O)NC5CC5)cc(C(F)(F)F)c4)n3cn2)cc1,27.38
Cc1cc(-c2ccnc(C#N)n2)c(N=c2cccc[nH]2)cn1,31.47
Cc1ccc(F)c(Nc2cc[nH]c(=NC(C)c3nc(-c4cccc(C#N)c4)nc(C4CC4)n3)c2C#N)c1,29.29
O=Cc1ccn(-c2cc(N3CCCCCC3)nc(N=c3cc(C4CC4)[nH][nH]3)n2)c1,28.36
CC(C(=O)Nc1ccccc1C#N)n1c(O)c2c(c1O)CC=CC2,21.86
N#Cc1ccc(-c2ccc(-c3nc(CO)cc(-c4ccc(-c5ccc(C#N)cn5)cn4)n3)cc2)cc1,13.8
N#Cc1ccc(N2CCN(S(=O)(=O)c3cccc4cccnc34)CC2)cc1,19.53
C#Cc1cccc(N=c2[nH]cnc3ccncc23)c1,17.79
O=C1c2ccc(-c3cnn(CCN4CCNCC4)c3)cc2COc2nc(-c3cncnc3)nc(-c3cccnc3)c21,40.14
O=[N+]([O-])c1cnc(Sc2nc(Cl)nc(Cl)n2)s1,19.38
N#Cc1ccc(-c2ccc(-c3nc(N4CCCCC4)c4cccnc4n3)cc2)cc1,15.67
Cc1ccnc(CNCC(O)c2ccccc2)c1,20.47
N#CC=Cc1ccnc(-c2ccc(F)cc2C(F)(F)F)n1,17.9
CC(C)OC(=O)c1cc(N=Cc2ccc3ccccc3n2)ccc1O,27.41
CNC(=O)CC(c1ccc(-c2cncc(C#N)c2)nc1)c1ncccn1,21.72
Cc1csc(-c2nc(-c3nc(C#N)c[nH]3)cc(=NCc3ccccc3)[nH]2)n1,21.98
N#Cc1ccc(-c2ccc(-c3nc(COc4ccc(F)c(F)c4)nc(-c4ccc(-c5ccc(C#N)cn5)nc4)n3)cc2)nc1,10.42
Cc1ccc(-n2[nH]c(-c3ccccn3)cc2=NC(=O)c2cnn3cccnc23)cc1,18.78
N#Cc1ccc(-c2cccc(-c3cccc(C#N)c3)c2)cc1,12.89
O=C(Nc1ccc(Br)cc1)c1ccccn1,19.24
N#Cc1ccc(-c2ccc(-c3nc(-c4ccc(Cc5ccccc5)cc4)nc(-c4ccc(-c5ccc(C#N)cn5)cc4)n3)cc2)cc1,15.19
N#Cc1ccc(-c2ccc(-c3cc(C#N)nn3-c3ccc(C#N)cc3)cc2)cc1,10.57
Clc1nc(Cl)nc(C(Cl)Cl)n1,13.26
N#CC=Cc1cccc(C=Cc2ccc(OCCN)cn2)c1,26.52
CC(C)=CCn1c(=O)c(CCc2ccccc2)c(NO)c2ccccc21,36.67
N#Cc1ccc(-c2ccc(-c3nc(-c4ccc(C(C#N)C#N)cc4)nc(-c4ccc(-c5ccc(C#N)cn5)c(F)c4)n3)cn2)cc1,15.46
N#Cc1ccn2c(NC(=O)Nc3ccccc3)c(-c3ccccc3)nc2c1,24.22
CC1(C)c2ccc(-n3cc(-c4cncc(C#N)c4)cn3)cc2C(=O)c2cc(C(=O)NCc3ccc(S(=O)(=O)N4CCOCC4)cn3)[nH]c21,26.68
CC(=O)N=c1nc(F)c2ccc(-c3ccc(C#N)nc3)cc2[nH]1,20.14
N#Cc1cnc2c(NCc3nnc4cc(C#N)c(F)cc4c3Cl)cccc2c1,35.27
CS(=O)(=O)N1CCCC(c2nc(-c3cncc(C#N)c3)nc(-c3ccc4nccnc4c3)n2)C1,23.95
O=c1c(O)cccn1CCCCn1cc(-c2ccccc2)nn1,23.28
N#CC1C(C(=O)c2ccc(-c3ccccc3)s2)C1c1ccccc1,31.68
Cn1nc(C(=O)Nc2sc3c(c2C#N)CCC3)c(C#N)c1C(=O)NCc1ccco1,28.2
N#Cc1ccc(-c2nc(CC3CC3)nc(-c3ccc(-c4ccc(C#N)cn4)cc3)n2)cc1,9.27
N#Cc1ccc(-c2c[nH]c(CCCc3ccc(F)cc3)n2)cc1,23.24
Cn1c(=NCc2ccc(F)cc2)[nH]c2cc(-c3ccc(C#N)cc3)sc2c1=O,21.93
COc1cc(C(=O)C=CC=CCC(=O)C=Cc2cc(Cc3ccc[nH]c3=N)cc(CC=C(C)C)c2OC)ccc1O,36.1
CC(=O)N1CCN(C(=O)C=Cc2ccc(C(=O)n3c(C)c(CC(=O)N4CCN(Cc5ccc(C(C)=NO)cc5)CC4)c4ccc(Cl)cc43)cc2)CC1,49.82
Nc1ccc2c(c1)C(=O)c1ccc(Nc3nc(Nc4ccc5c(c4)CNC5=O)nc(Nc4ccc5c(c4)C(=O)c4ccc(N)cc4C5=O)n3)cc1C2=O,7.87
N#Cc1ncc(C#CC#Cc2ccc(CCC(=O)O)c(F)c2)cn1,20.44
COc1ccc(C=CCN2CCC(Oc3ccc(C(=O)NCCC4=CCCCC4)cc3)CC2)cc1OC,29.4
N#Cc1ccc(-c2ccc(-c3nc(-c4ccc(-c5ccc(C#N)cn5)nc4)nc(-c4ccc(-n5cncn5)c(F)c4)n3)cc2)cc1,14.75
Cc1nc(C)c2c(=O)n(C3CCCCC3C#N)ccc2c1-c1nc(-c2ccc(C#N)cc2)nc(-c2c3ccccc3c(C#N)c3ccccc23)n1,31.79
CON=Cc1ccc(-c2ccc3c(-c4ccc5c(C(=O)Nc6ccc(C#N)cc6)cccc5c4)cccc3c2)cc1,39.78
CC(C(=O)Nc1ccc(-c2ccccc2)cc1)n1nnc(-c2ccc(-c3ccc(C#N)cc3)cc2)n1,26.37
CN1CCN(Cc2ccc(NC(=O)c3ccc(-c4cc(Oc5ccc(F)c(NS(=O)(=O)c6ccc(C#N)cc6)c5)nc(N5CCOCC5)n4)cc3)cc2C(F)(F)F)CC1,37.9
CC(C)(C)c1nn(CCO)c2c1N=C(c1ccc(C(=O)N3CCC(F)(c4ccc(C#N)cc4)CC3)c(-c3cncs3)c1)CNC2=O,31.56
N#Cc1ccc(NC(=O)NCc2ccc(C(=O)c3nc(-c4ccc(-c5ccccc5Cl)cc4)oc3-c3ccc(Cc4ccccc4)cc3)cc2)cc1,44.11
Fc1ccc(-c2nc(-c3ccncc3)cc(-c3cccc(F)c3F)n2)cc1,26.59
N#Cc1ccc(C(=O)NCc2cn(-c3ccccc3)c3ccccc3c2=O)c2ccccc12,26.16
CSC(=N)NN=Cc1ccc(C#N)cc1,20.76
Cc1nn(-c2cc(C#N)nc(C#N)n2)c(C)c1CC(=O)NCc1ccncc1,26.64
CCc1ccc(NC(=O)Cn2cc(C#N)c(=O)n(-c3cc(OC)cc(OC)c3)c2=O)cc1,28.65
O=CN1CCN(C=Nc2ccc3[nH]c(=O)ccc3c2)CC1,16.82
CCOc1cc2[nH]cnc(=Nc3ccc(F)c(Cl)c3)c2cc1NCCCN(C)C,20.95
Cc1cc(C(=O)Nc2cccc(C(=O)c3ccc4c(C=Cc5ccccc5)[nH]nc4n3)c2)nc(-c2cccs2)n1,28.56
N#Cc1ccc(O)cc1,15.16
Cc1cc(=O)n(-c2nc(-c3ccccc3)c(C#N)c(=O)n2C)[nH]1,17.86
CCOc1ccc(C2(C#N)CCC(C(=O)O)CC2)cc1OCc1ccc(F)cc1,24.56
CCc1cc(=Nc2ncc(-c3ccc(C)cc3C)nc2OC)nc(CN)[nH]1,33.86
N=Cc1ccc(C(=O)N=CCCc2ccc(CCC(=O)N=Cc3ccccc3)cc2)cc1,35.57
Cc1c(C(=O)Nc2ccc(-c3nc(CC4CCCCC4)nc4cc(F)ccc34)cc2)cnn1-c1ccc(F)cc1,30.03
N#Cc1cnn(-c2nc(C#N)nc3sc(C#N)cc23)c1,27.4
COC(=O)c1c(N)n(C)c2nc(C#N)nc(-c3cccc(S(=O)(=O)Nc4ccc(F)cc4F)c3)c12,34.67
COC(c1ccccc1)c1ccc(C#N)cc1,21.05
N#Cc1cncc(-c2cnc3ccccc3n2)c1,14.93
N#Cc1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccc(F)cc3)[nH]2)cc1,12.78
N#CC=Cc1ccc(-c2nc(-c3ccc(-c4ccc(-c5nc(-c6ccc(O)cc6)c(C#N)c(N)c5C#N)cc4)cc3)c(-c3ccc(F)cc3)[nH]2)cc1,30.35
Cc1ccc2[nH]c(C(C#N)=Cc3ccc(Cl)nc3)nc2c1,21.86
COc1cc(C#N)ccc1OCC(=O)OCN1C(=O)c2ccccc2C1=O,29.42
N#Cc1cncc(-c2ccc(-c3nc4ccc(C#N)cc4o3)cn2)c1,20.5
N#CC=Cc1nc(C=CC#N)c(O)c(CO)n1,16.69
Clc1cc(-c2nc3ccccc3o2)nc(Cl)n1,18.2
COC(=O)c1ccccc1Cc1c(C(C)C)nc(-c2ccc(-c3ccc(C#N)cc3)cc2)n1-c1ccc(F)cc1,26.87
N#Cc1ccc(-c2nc(-c3ccc(-c4ccccc4S(N)(=O)=O)cc3)nc(CC(F)(F)F)c2-c2nccc(C#N)n2)cc1,33.95
COc1ccc(C(=O)C=Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)c(O)c1,21.33
N#Cc1ccc(-c2ccc(OCc3ccc4[nH]c(=N)ccc4c3)cc2)cc1,19.36
N#Cc1ccc(S(=O)(=O)c2ccc(CNC(=O)c3cn4cccnc4n3)cc2)cc1,24.96
CCc1cc(C(=O)NNC(=O)c2cc3ccccc3n(C)c2=O)sc1C,31.11
CN(c1nc(C(=O)NCC(O)CN2CCc3ccccc3C2)cc(-c2cncc(C#N)c2)n1)S(C)(=O)=O,38.52
O=C(NCC1CCN(CC(c2ccccc2)c2ccccc2)C(=O)C(CCN2CCCCC2)N1)c1cccc2ccccc12,20.93
CCOC(=O)N1CCN(c2nc(-c3cccnc3)nc(-c3cncc(C#N)c3)n2)CC1,26.35
N#Cc1ccc(-c2csc(C(C#N)C(=O)N=c3cc[nH]cc3)n2)cc1,21.46
N#Cc1ccc(-c2ccc(-c3nc(-c4ccc(Oc5ccc(Cl)cc5)cn4)no3)cc2)cc1,22.55
N#Cc1c2ccccc2c(-c2nc(-c3c4ccccc4cc4ccccc34)nc(-c3c4ccccc4c(C#N)c4ccccc34)n2)c2ccccc12,13.47
CC(=O)c1ccc(-c2ccc(-c3cc(-c4ccc(-c5ccc(C#N)cc5)cc4C)nc(-c4ccc(C#N)cc4)n3)cn2)cc1F,30.56
Cc1oc(-c2ccccc2)nc1COc1cccc(CN(O)C(N)=O)c1,16.51
N#Cc1cc(N=c2cc(-c3ccc(Cl)c(C#N)c3)nc(CCc3ccccc3)[nH]2)cc(-c2cccc(C#N)n2)c1,34.12
COc1cc(C#N)ccc1-c1nc(COc2ccc(OCC(=O)O)c(C)c2)nc(-c2ccc(C#N)cc2)n1,18.43
N#Cc1ccc(-c2nc(-c3ccc(F)cc3)nc(-c3cccc(C(F)(F)F)c3)n2)cc1,10.81
Clc1ccccc1-c1csc(N=Cc2cccnc2)n1,22.7
CNC(=S)C1(c2ccccc2)CCCCC1,17.57
N#CC=Cc1cccc(-c2cncc(C#N)c2)n1,9.14
Cc1ccc(-c2nc(-c3ccc(C#N)cc3)nc(-c3cnc(CC4CCCCC4)c(C#N)c3)n2)cn1,14.23
N#Cc1ccc(-c2cc(-c3ccc(-c4ccc(C(N)=O)cn4)cc3)nc(-c3ccc4ccc(OCC(N)=O)cc4c3)c2)cc1,29.57
N#Cc1cccc(-c2ccc(-c3ccc(-c4ccc(CN5CCNCC5)cc4C#N)cc3F)cc2)n1,22.37
N#Cc1ccc(C=CC(=O)Nc2ccc(-c3cccc(C#N)n3)cc2)cc1,22.96
N#Cc1ccc(-c2ccc(-c3nc(C(=O)NC4CCCCC4O)cc(-c4ccc(-c5ccc(C#N)cn5)cc4)n3)cc2)cc1,10.47
N#Cc1ccc(-c2cc(-n3cc(C#N)c(-c4cccnc4)n3)nc(C(F)(F)F)n2)cc1,22.0
CN(C)c1cccc(-c2nnc(CN(C)S(C)(=O)=O)o2)n1,35.97
C(#Cc1ccccc1)COc1cccc(OCc2ccccc2)c1,20.52
Cc1cc(-c2nc(C(=O)NC3CCN(C)CC3)nc(-c3ccc(-c4ccc(C#N)cc4)cc3)n2)ccc1-c1ccc(C#N)cn1,15.08
N#Cc1ccc(-c2ccc(-c3nc(-c4c(F)c(F)c(C#N)c(F)c4F)nn3-c3ccc(C#N)cc3)cc2)cc1,12.12
N#Cc1ccc(Oc2ccc(S(=O)(=O)N=c3cncc[nH]3)cc2)cc1Cl,24.33
N#Cc1ccc(-c2ccc(-c3nc(-c4ccc(-c5ccc(C#N)nc5)nc4)nc(-c4ccc(-c5ccc(C#N)cn5)nc4)n3)cc2)cc1,13.5
Cn1nc(-c2cc(F)cc(C#N)c2F)c2ccccc2c1=O,23.62
N=C(N)c1ccc(CNC(=O)c2cc(N)c(O)cc2N=Cc2ccc(-c3cccc(-c4ccc(C=Nc5cc(O)c(N)cc5O)cn4)n3)cn2)cc1,17.91
CCOc1ccc(OCc2nc(-c3ccc(C#N)cc3)nc(-c3ccc(C#N)cc3)n2)cc1,9.48
Cc1cc(C=NN=c2[nH]c(-c3ccc(Cl)c(Cl)c3)cs2)nn1-c1ccccc1,24.47
N#CC(C#N)=c1ccc(=C=NNc2c(Cl)cc(Cl)cc2Cl)cc1,18.23
O=c1ncn(-c2ccccc2)[nH]1,18.23
N#Cc1ccc(-c2ccc(-c3nc(-c4cncc(C#N)c4)nc(-c4ccnc(C#N)c4)n3)cc2F)nc1,13.25
Cc1cc(-c2cccc(-c3ccc(-c4ccc(C#N)cc4)cc3)n2)ccc1-c1nc(C#N)cc(-c2ccc(C=Nc3cc(O)c(N)cc3O)cc2)n1,18.43
N#Cc1ccc(-c2ccc(-c3nc(-c4ccc(C#N)cc4)nc(-c4cccc(C(F)(F)F)c4)n3)cc2)cc1,8.87
CC(C)NC(=N)c1ccc2[nH]c(-c3ccc(-c4ccc(C(=N)N(C)C)cc4)cc3)nc2c1,23.84
Cc1nc(-c2ccccc2)nn2c(-c3ccc(-c4ccc(C#N)cc4)cc3)nc(-c3ccc(-c4ccc(C#N)cc4)cc3)c12,19.62
Cc1ccc(C)c(-n2c(C=Cc3ccc(C#N)cc3)nc3ccccc3c2=O)c1,19.21
N#Cc1c(-c2ccc(Cl)cc2)[n+]([O-])c2ccccc2[n+]1[O-],14.56
CC(=CC(=O)O)Cc1cc(-c2cc(C=O)c(CO)c(O)c2O)nc(-c2ccc(C(=N)N)cc2)n1,51.04
N#Cc1ccc(-c2csc(-c3nc(-c4ccc(Cl)c(C#N)c4)n4cnc(-c5ccc(C#N)cc5)nc34)n2)cc1,14.68
Cc1ccn(-c2ccc3c(C)n(-c4ccc(-c5cc(-c6ccc(C#N)cc6)nc(N(C)C)n5)cc4)nc3c2)c(=O)c1,35.69
Cc1cc(C)n(CCc2nc(-c3cccc(C#N)n3)cs2)n1,22.46
c1cc2cc(N3CCN(CCc4c[nH]c5ccc(-n6cnnc6)cc45)CC3)ccc2cn1,28.34
Cc1nc(C(N)=O)cc(-n2cc(-c3ccc(C#N)cc3)nc2-c2ccc(C#N)cc2)n1,27.62
N#Cc1cncc(-c2nc(-c3ccc(C#N)nc3)nc(-c3cccc(C#N)n3)n2)c1,8.43
Cc1cc(=Nc2nc(-c3ccc(-c4ccc(C#N)cc4)cc3)nc3ccccc23)[nH][nH]1,12.68
Cc1cccc(C(=O)C2(NC(=O)c3cccc(COCC4CC4)n3)CCCC2)n1,34.33
N#Cc1ccc(CC(=O)Nc2cccc(-c3nc(C#N)nc4ccccc34)c2)cc1,19.83
N#Cc1ccc(-c2cc(C(F)(F)F)nc(-c3ccc(C#N)cc3)n2)cc1,8.66
N#Cc1cncc(-c2nc(C(N)=O)nc(=Nc3ccccc3)[nH]2)c1,19.13
C=C1CN(Cc2cc(F)cc(C#N)c2)CCN(Cc2ccc(C#N)cc2)C1=O,30.31
N#Cc1ccc(-c2nc(-c3ccc(C(=O)N4CCC(F)(F)C4)c(F)c3)cc(-c3cccc(C#N)n3)n2)cc1,22.07
N#Cc1ccc(N=c2[nH]c(N3CCOCC3)nc(=Nc3ccc(N=c4cc[nH]c5cc(Cl)ccc45)cc3)[nH]2)cc1,20.38
N#CC(=CC1CC1)C(=O)N1CCCC1C#Cc1ccc2c(=Nc3cccc(F)c3F)c(C#N)c[nH]c2c1,29.33
CC(C)c1cc(C#N)cc2nc(-c3ccc(NC(=O)CN4CCN(c5cccc(Cl)c5Cl)CC4)cc3)oc12,23.13
Cc1ncc(-c2ccc(N=c3c(C(=O)C4CC4)c[nH]c4ccc(-c5cc(F)c(O)c(F)c5)cc34)cc2F)n1C1CC1,33.94
COCCN1CCC(c2nc(-c3ccc(OC(C)C)c(C#N)c3)cc(C3CCOCC3)n2)CC1,20.17
COc1ccc(-c2nc(CCNC(=O)Cc3ccc(C#N)cc3)ncc2-c2ccncc2)cc1,33.46
Fc1cc(F)c2sc(-c3cc4ccc(Cc5cc6ccc(C7=NCCN7)cc6o5)cc4o3)cc2c1F,35.95
N#Cc1ccc(-c2ccc(-c3nc(-c4ccc(Cl)c(Cl)c4)nn3-c3cnc4ccc(C(=NOCCN)c5cccnc5)cc4n3)cc2)cc1,27.74
Cc1nc(-c2ccc(C#N)cc2)ccc1Oc1ccc(C#N)cn1,20.95
N#Cc1ccc(-c2ccc(C#N)c(C#N)c2)cc1,13.16
N#CC1(NC(=O)c2nc(-c3ccc(Cl)cc3)c(-c3ccc(Cl)cc3)c(-c3ccc(Cl)cc3)n2)CCCCC1,20.3
N#Cc1ccc(-c2nc(-c3ccc(C#N)cc3)nc(-c3ccc4c(c3)C(=O)C3(CCOCC3)O4)n2)cc1,22.14
Cn1ccc(=NC(=O)c2cc(-c3ccc(F)cn3)c(Cl)cc2Cl)[nH]1,22.14
N#Cc1nc(Oc2nc(Cl)c(Cl)cc2Cl)cc(-c2ccc(C(F)(F)F)cc2Cl)n1,23.98
CN1CCC(NC(=O)c2cc(-c3ccc(-c4ccc(C#N)cn4)c(F)c3)nc(-c3ccc(-c4ccc(C#N)cc4)cc3)n2)CC1,10.39
N#Cc1ccc(-c2ccc(-c3nc(-c4ccccc4)no3)cc2)cc1,11.96
N#Cc1ccc(-c2ccc(Cn3c(C(F)(F)F)nc4cccc(N5CCCNCC5)c43)cc2)cc1,29.19
O=c1c2ccccc2nnn1CCCl,15.55
N#Cc1ccc(CN2C(=O)N=C(Cc3ccc(Br)cc3)C2=O)cc1,19.6
Cc1nc2c(-c3ccc(F)cc3F)cccn2c1Nc1cccc(C#N)c1C,32.37
CC(C)CC(=O)N1CCC(c2cc(-c3cccc(C#N)c3)nc(-c3ccc(C#N)cc3)n2)CC1,23.37
N#Cc1ccc(-c2nc(-c3ccc(C#N)cc3)nc(C(C#N)C#N)n2)cc1,15.08
Nc1ccc2c(c1)C(=O)c1ccc(Nc3ncccc3Cl)cc1C2=O,12.39
Cn1c(-c2ccc(-c3ccc(C#N)cn3)cc2)nc(-c2ccc(-c3ccc(C#N)cc3)cc2)c1-c1ccc(-c2cnc(-c3ccc(F)cc3)cn2)nc1,23.71
Cc1c(C(=O)c2ccc(C(C)C)cc2)c(=O)n(-c2ccccc2)n1C,22.02
N#Cc1ccc(-c2ccc(-c3ncc(C#N)cn3)cc2)cc1,8.69
N#Cc1cccc(-c2cc(-c3ccc(-c4nc(Cl)nc(Cl)n4)cc3)cc(-c3ccc(-c4nc(Cl)nc(Cl)n4)cc3)c2)c1,9.68
N#Cc1ccc(-c2ccc(-c3nc4c(C#N)cc(C(F)(F)F)cc4nc3-c3ccc(C=C4Cc5ccc(O)cc5C4=O)cc3)cc2)cc1,28.47
N=C(N)NCCCCc1c[nH]cn1,20.47
COc1cc(-c2ccc3c(c2)ncc2c(-c4ccc(C#N)cc4)nn(-c4ccc(C#N)cc4)c23)ccc1N,28.78
COc1cc(-c2cnc(C3(O)CCC(C(C)=O)CC3)nc2C2CC2)c(F)cc1-n1cnc(C)c1,34.95
N#Cc1ccc(-c2ccc(-c3cc(-c4nc(C#N)ccc4C#N)nc(-c4ccc(C#N)cc4)c3C#N)cc2)cc1,21.0
COc1ccc(N(C)c2cc(-c3ccncc3)nc(-c3ccc(C(F)(F)F)cc3)n2)c(OC)c1,31.19
Cc1cc(C2=NN(c3ccc(Br)cc3)C(=O)C2C#N)ccc1Cl,23.49
COc1ccc(N=c2nc(N3CCN(Cc4cc(C(F)(F)F)ccc4C)CC3)nc(-c3ccccc3)[nH]2)cc1OC,35.56
CN(Cc1cccs1)C1CCCc2ncc(C#N)cc21,25.47
N#Cc1ccc(-c2ccc(-c3cccnc3C(=O)Nc3ccc(C(=O)N4CCC(OC5CCOCC5)CC4)nc3)cc2F)cc1,44.53
N#Cc1c(-c2ccccc2)nnc(-c2ccc(F)cc2)[n+]1[O-],17.7
N#Cc1cccc(NC(=O)c2cccc3ccccc23)c1,18.9
CCn1c(-c2ccc(C#N)cc2)nc2cc(F)c(F)cc21,20.8
N#Cc1ccc(Nc2sc(C(=O)c3ccccc3)c(N)c2C(=O)Nc2cccc(F)c2)cc1,26.19
CCCCCC(C(=O)NC1CCc2ccccc2N(C(C)C)C1=O)n1c(O)c(CCCNC(=N)N)[nH]c1=O,33.19
CSc1cc(C#N)c(C#N)c(C#N)c1C#N,17.35
N#Cc1cccc(OCC(=O)NNC(=O)c2ccccc2[N+](=O)[O-])c1,26.67
C#CCNc1ccccc1[N+](=O)[O-],23.84
N#Cc1ccc(-c2nc(-c3cncc(C#N)c3)nc(-c3ccc(C#N)cc3F)n2)cc1,11.62
COc1ccc(C=NN(CC(C)C)c2nc(C#N)ncc2F)c(OC)c1OC,29.42
N#Cc1ccc(-c2ccc3nc(CNC(=O)c4cc(F)cc(F)c4)nn3c2)cc1,28.07
N#Cc1cncc(-c2ccc(C#Cc3cnccc3C#N)cn2)c1,18.6
N#Cc1ccc(C#CCCc2ccc(=N)[nH]c2)cc1,24.95
COc1cc(OC)cc(N(CC#Cc2cccc(C#N)c2)c2ccc(-n3cnc(Cl)c3Cl)nc2)c1,26.66
C#CCn1c2c(c3ccccc31)CC(=Cc1ccccc1)C2=O,23.87
CC(C)(C#N)c1nc(-c2ccc(-c3cccc(C#N)c3)cc2)nc(-c2ccc(-c3ccc(C#N)cn3)cc2)n1,15.54
N#Cc1ccc(-c2nc(-c3cncc(C#N)c3)nc(C3CC3)n2)cc1,7.93
O=C(O)CCN=c1cc(-c2ccccc2)[nH]c(-c2ccccc2)n1,24.02
N#Cc1ccc2c(c1)C(=Cc1nc3ccccc3s1)C=C2c1ncc(-c2ccc(Cl)cc2)nn1,31.58
N#CCc1cc(-c2ccc(C#N)cc2)nc(C#N)n1,15.26
CC(=O)N1CCN(c2cc(C#Cc3ccc(C#N)cn3)nc(C#N)n2)CC1,18.98
Cc1cc(-c2ccc(C(=O)N3CCCCC3)nc2)nc(-c2cc(OCc3cccc(C#N)c3)cc(-c3cccc(C#N)n3)n2)c1,35.3
N#Cc1ccc(C=CCOC(=O)C=Cc2ccc(F)cc2)cc1,19.08
Cc1cc(C=C2C(=O)NC(=O)NC2=O)cc(OS(=O)(=O)c2ccc(C(F)(F)F)cc2)c1,33.57
COc1ccc(-c2ccc(-c3nccc(-c4ccc(-c5ncc(F)cn5)cn4)n3)nc2CO)cc1,27.67
N#Cc1ccc(Cn2nc(-c3cccc(C#N)c3)ccc2=O)cc1,16.21
N#Cc1nccc(-c2cc(C3CC4CCC(C3)N4C3CCOCC3)nc(-c3c[nH]c(=N)c(OC(F)F)c3)n2)n1,27.16
Cc1noc(-c2ccc(OCCC#Cc3nc(-c4ccc(-c5ccc(C#N)cc5)cn4)cs3)cc2)n1,26.43
N#Cc1ccc(-c2cccc(-c3cc(C#N)cc(-c4ccc(C#N)cc4)n3)n2)cc1,17.55
CN=c1[nH]c(-c2ccc(C#N)cc2)nc2ccc(-c3ccc(S(=O)(=O)NC(C)=O)cc3)cc12,29.3
NS(=O)(=O)c1ccc2c(c1)C(=O)c1cccc(NC(=O)c3cccs3)c1C2=O,25.53
N#Cc1ccc(-c2ccc(-c3cc(-c4cccc(C#N)c4)nc(-c4ccc(C#N)cc4)n3)cc2)cc1,13.23
Cc1cc(-c2ncc(-c3cc(C#N)cc(C#N)c3)c3cc(=NC(=O)NCc4cncnc4)[nH]nc23)ccn1,27.64
N#Cc1ccc(-c2ccc(-c3nc(-c4ccccc4)c(C#N)c(N4CCOCC4)n3)cc2)cc1,15.13
N#Cc1cncc(-c2nc(-c3ccc(-c4ccc(C#N)nc4)cc3)nc(C3CC3)n2)c1,16.82
N#Cc1ccc(-c2ccncc2)nc1,11.14
N#CC=Cc1cc(C#N)cc(NC(=O)c2ccc3c(c2)C(=O)c2ccc(C(N)=O)cc2C3=O)c1,26.84
Cc1ccc2c(-c3nc(C)nc(=N)[nH]3)c3cccc(F)c3nc2c1,35.01
N#Cc1ccc(-c2ccc(-c3nc(-c4ccc(-c5ccc(C#N)cn5)cc4)nc(C4CCCCC4)n3)cc2)cc1,8.7
N#Cc1ccc(-c2ccc(-c3nc(CF)nc(-c4ccc(-c5ccc(C#N)cn5)nc4)n3)cc2)nc1,11.55
CCCCCCOC(=O)N1CCN(C(=O)c2cc(N)c(O)cc2N=Cc2ccc(-c3cccc(-c4ccc(C=Nc5cc(O)c(N)cc5O)cn4)n3)cc2)CC1,15.79
CNCCOc1ncc2c(-c3ccc(C#N)cc3F)nc(-c3ccc(-c4ccc(C#N)cc4)cc3)nc2n1,29.04
N#Cc1ccc(Nc2ccc3c(c2)C(=O)c2ccc(C(=O)Nc4ccc(F)cc4)cc2CC3)cc1,22.64
CCCCCC(=O)N1c2ccccc2S(=O)(=O)c2ccccc21,22.77
CC(F)(F)c1ccc(C(O)(c2ccc(C#N)cc2)c2ccc(C#N)cc2)cn1,20.76
C#CCNC(=O)c1cc(-c2ccc(C#N)cc2)nn1Cc1ccc(C#N)cc1,28.97
N#Cc1ccc(-c2ccc(C(=O)N=c3cc[nH]c(-c4ccccn4)n3)cc2)cc1,23.3
Cc1cc(-c2ccc(-n3cc(C#N)c(-c4cccnc4)n3)cc2)nc(-c2ccc(-c3ccc(C#N)cc3)cc2)n1,25.81
N#Cc1ccc(-c2ccc(-c3nc(-c4ccc(Br)cc4)nc(-c4ccc(-c5ccc(C#N)cn5)nc4)n3)cc2)nc1,10.71
Cc1ccc(-c2cc(C(=O)N3CCCc4ccccc43)c3ccccc3n2)cc1,19.06
C=c1cc(C(=O)NC)ccc1=Cc1c(O)[nH]c2ccc(N=CN3CCN(C=O)CC3)cc12,18.58
N#CC=Cc1ccc(F)c(C#N)c1,14.21
N#Cc1ccc(C#N)cc1,9.15
N#Cc1ccc(N=c2c(C#N)c[nH]c3cc(C#Cc4ccc(-c5cccc(C(N)=O)n5)cc4)ccc23)cc1,24.66
