SMILES,NLL
N#Cc1ccc(Nc2ccc3c(c2)C(=O)C(=O)c2ccc(N)cc2C3=O)cc1,11.06
N#Cc1ccc(-c2ccc(-c3ccc(N=C(N)c4ccc(-c5ccc(C#N)cc5)cn4)cc3)cc2)cc1,14.61
N#Cc1nc(C#N)c(N=CN2CCN(C=O)CC2)nc1C#N,12.85
Cc1ccc(-c2c(C#N)c(-c3nc(-c4ccc(C#N)nc4)cc(-c4ccc(-c5ccc(C#N)cn5)nc4)n3)nn2-c2ccncn2)c(C)c1,20.49
N#Cc1ccc(-c2cc(-c3ccc(-c4nccc(C#N)n4)cc3)cc(-c3ccc(C#N)c(F)c3)c2)nc1,16.28
N#CC=Cc1cccc(-c2nc(-c3ccc(C#N)nc3)cc(-c3cnc(C#N)nc3)n2)n1,14.51
N#Cc1ccc(-c2ccc(-c3cc(-c4ccc(C#N)cc4)nn3-c3ccc([N+](=O)[O-])cc3C#N)cc2)cc1,19.3
N#Cc1ncc(-c2nc(-c3ccc(C#N)c(C#N)n3)cc(C3CC3)n2)cn1,20.51
N#Cc1cccc(-c2ccc(-c3cc4c(ncn4Cc4ccc(-c5ccccc5)cc4)c(C#N)n3)cc2)n1,10.05
Cc1cc(Nc2ccc(C#N)cc2)n2nc(C)c(-c3ccc(Cl)cc3)c2n1,19.5
N#Cc1ccc(-c2ccc(-c3nc(-c4ccc(C#N)cn4)nc(N4CCCC4c4ncc(Cl)cn4)n3)cc2)cc1,18.73
N#Cc1ccc(-c2ccc(C#Cc3nc(-c4ccc(C#N)o4)c(C#N)nc3-c3cccc(C#N)n3)cn2)nc1,15.72
N#CC=Cc1cc(-c2ccc(C#N)cn2)cc(-c2ccc(C#N)cn2)n1,12.83
N#Cc1cc(-c2cncnc2)c(-c2ccc(-c3ccc(C(=O)O)nc3)nc2)nn1,26.48
N#Cc1ccc(-c2ncc(-c3ccc(Cl)cn3)c(C#Cc3ccc(-c4ccc(C#N)cn4)cc3)n2)cc1,14.5
N#Cc1ccc(-c2ccc(-c3nc(-c4ccc(C#N)cc4)cn3-c3ccccn3)cc2)cc1,15.81
N#Cc1cnc(C#N)c(-c2ccc(-c3ccc(-c4nc(Cl)nc(Cl)n4)cc3C#N)cc2)n1,15.1
N#Cc1cncc(Cn2cnc3c(C#N)nc(-c4ccc(-c5cnc(C#N)nc5)c(C#N)c4)cc32)n1,12.97
N#Cc1ccc(-c2cccc(-n3nc(-c4ccc(-c5ccnc(C#N)c5)nc4)ccc3=O)c2)cn1,24.04
N#Cc1ccc(-c2nnc(COc3ccc(-c4cccc(C#N)n4)cc3)nc2-c2ccc(-c3ccc(C#N)cn3)cc2)cc1,17.15
N#Cc1ccc(-c2cc(-c3ccc(C#N)nc3)nc(-c3cc(-c4ccc(C#N)nc4)nc(C(C#N)C#N)n3)c2C#N)cc1,19.58
N#Cc1cccc(-c2ncc(-c3cncc4ccccc34)nc2C#N)n1,12.51
Cn1nc(-c2ccc(-c3ccncn3)c(N(CCC#N)C(=O)C3CCC(C#N)CC3)c2)nc1-c1cccc(-c2ccc(C#N)cc2C#N)c1C#N,35.63
CC(C)(c1ccc(C#N)c(-c2cccs2)c1)c1nc(C(C#N)=c2ccc(=C(C#N)C#N)cc2)nc(C(F)(F)F)n1,17.48
N#Cc1nc(-c2ccc(-c3ccncc3)nc2)cc2c1ncn2CC1OC(CO)C(O)C1O,17.05
N#Cc1ccc(-c2ccc(-c3cc4c(ncn4Cc4ccc(-c5ccncc5)nc4)c(C#N)n3)cc2)cc1,12.2
N#Cc1ccc(-c2cc(-c3cncc(C#N)n3)cc(-c3ccc(C#N)n3Cc3ccc4c(c3)OCO4)c2C#N)nc1,24.32
COc1cc(C2=NCCN2)ccc1-c1nc(-c2ccc(C#N)cc2)nc(-c2ccc(-c3ccc(C#N)cc3)cn2)n1,15.43
N#CC=Cc1cc(-c2cncc(C#N)c2)cc(-c2nc(C#N)cc(-c3cccc(C#N)n3)n2)n1,14.83
N#Cc1cccc(-c2ccc(-c3nc(C#N)cc(-c4ccc(C#N)nc4)n3)cc2C#N)c1,11.27
N#Cc1ccc(-c2nc(C#Cc3ccc(C#N)nc3)ncc2-c2ccc(C#N)cn2)cc1,16.52
CCOC(=O)c1ccccc1-c1nc(-c2ccc(C#N)nc2)cc(-c2nc(C)nc(-c3cccc(C#N)c3)n2)c1C#N,20.78
N#Cc1cccc(-c2ccc3c(c2)c(C#N)cn3-c2ccc(-c3cccc(C#N)n3)cc2)c1,17.06
Cn1ccc(-c2ccc(-c3cc4c(ncn4Cc4ccccn4)c(C#N)n3)cn2)n1,20.4
N#CC=Cc1ccc(-c2ccc(Nc3ncc(C#N)cc3-c3cnc(C#N)c(C#N)n3)cc2)o1,19.71
N#Cc1ccc(-c2nc(C#N)c3ncn(CCN=C(N)N)c3n2)cn1,19.72
Cc1nc(C)c(CN2CCc3c(c4ccccc4n3-c3ccc(C#N)cc3)C2)nc1C,31.67
N#Cc1ccc(Nc2nc(-c3c(F)c(F)c(C#N)c(F)c3F)nc(-c3ccc(-c4cccc(C#N)c4)cc3)c2C#N)cc1,20.5
Cn1cc(-c2ccc(-c3cc(-c4cccc(C#N)n4)nc(-c4ccc(C#N)nc4)n3)c(C#N)n2)cn1,20.03
N#Cc1cccc(-c2ccc(-c3cc(C#N)c(C#N)nn3)cc2)c1,12.58
COc1nc(C#N)c(-c2ccc(C#N)cc2)cc1-c1nc(C#N)cc(-c2nc(-c3ccc(C#N)nc3)cc(-c3ccc(OC(C)C)c(C#N)c3)n2)c1C#N,20.61
N#Cc1ccc(-c2nc(-c3ccc(-c4ccc(C#N)cc4)c(C#N)c3)nc(-c3ccc(C#N)nn3)n2)cc1,11.09
CC(C)c1cnc(-c2nc(-c3cncc(C#N)c3)nc(-c3ccc(-c4ccc(C#N)cc4)c(C#N)c3)n2)cn1,23.36
N#Cc1ccc(-c2ccc(C=Cc3ccc(-c4ccc(C#N)cc4)c(C#N)c3)s2)cc1,18.52
N#Cc1ccc(-c2ncc(-c3ccc4c(-c5noc(-c6ccc(C#N)nc6)n5)cccc4c3)nc2-c2ccc(C#N)cc2)cc1,23.01
Cc1cc(=O)c2ccc(C#N)cc2n1-c1ccc(-c2ccc(C#N)cc2)cc1,12.37
N#Cc1ccc(-c2cc3c(=NCc4cccc(-c5ccccn5)c4)[nH]cnc3c(C#N)n2)cc1C#N,19.42
N#Cc1cncc(-c2cccc(-c3nc(C#N)nc(C#N)n3)n2)c1,15.83
N#Cc1ccc(-c2nc(-c3cnc(OC4CCC(C(=O)O)CC4)c(C#N)c3)nc(-c3cccc(C#N)n3)n2)cc1,9.77
Cc1nc(Cn2cnc3c(C#N)nc(-c4ccc(-c5ccc(C#N)cn5)cc4)cc32)cc(-c2ccc(C#N)nc2)c1C#N,13.86
N#Cc1ccc(C(F)(C(=O)NC2CC2)c2nc(-c3ccc(-c4cnc(C#N)cn4)c(C#N)c3)c(C#N)nc2C#N)cn1,31.3
N#Cc1cc(F)c(C#N)nc1-c1ccc(-c2c(C#CC3(O)CCCCC3)ccc3nc(C#N)c(C#N)nc23)cc1,39.97
N#Cc1ccc(-c2nc(C#N)ccc2C#Cc2cc(-c3cnc(C#N)nc3)nc(-c3ncc(C#N)cn3)n2)cc1,17.61
N#Cc1ccc(C2CC(C(N)=NCc3ccc(-c4ccncc4)nc3)=NC(=O)N2C(c2ccc(C#N)cc2)c2cccc(C#N)n2)cc1,39.57
N#Cc1cccc(-c2ccc(C#Cc3ccc(-c4ncc(C#N)cc4C#N)cn3)cn2)c1,16.25
Cc1cc(C)c(-c2nc(N3CCN(S(=O)(=O)c4ccc(C#N)cc4)CC3)nc(-c3cc(-c4ccc(C#N)nc4)cc(-c4ccc(C#N)nc4)n3)c2C#N)c(C)c1,28.13
N#Cc1ccc(-c2nc(N)c(-c3ccc(Cl)cc3)nc2C#N)cc1,13.49
CCn1c(C#N)ccc1-c1cc(C#N)nc(-c2ccc(-c3ncc(C#N)c(C#N)n3)cc2)c1,15.83
N#Cc1ccc(-c2cc(-c3cccc(C#N)n3)nc(-n3ccc4ccccc43)n2)cc1,13.41
N#Cc1ccc(-c2ccc(-c3noc(C4CC(=O)N(c5ccc(C#N)cc5)C4)n3)cc2F)cc1,22.92
N#Cc1ccc(-c2cc(-c3ccc(-c4cccc(C#N)n4)cc3)nc(-c3ccc(C#N)nc3)n2)cn1,9.67
N#Cc1ccc(-c2ccc(-c3ncnc(-c4ccc(-c5ccc(C#N)nc5)c(C#N)c4)n3)cn2)nc1,10.68
N#Cc1ccc(-c2ccc(C(c3ccc(C#N)cc3)n3cncn3)cc2)cc1,13.3
C#CCOc1nc(-c2ccc(C#N)nc2)c(C#N)nc1-c1ccc(-c2ccc(C#N)cn2)nc1,12.34
CCc1nccn1-c1ccc(-c2nc3cc(-c4ccc(C#N)cc4)ccc3n2-c2ccc3cc(C#N)ncc3c2)c(F)c1,34.72
CN(Cc1ccccc1)c1cc(Nc2ccc(-c3nc(-c4ccc(C#N)cc4)cs3)cc2)nc(C#N)n1,19.54
Cc1nc(-c2ccc(-c3ccc(C#N)nc3)cc2)c(-c2ccc(C#N)cc2)cc1-c1ccc(-c2ccc(C#N)cn2)cc1,23.82
N#Cc1ccc(-c2ccc(-c3nc(C#N)ncc3-c3ncc(C#N)cn3)cn2)nc1,13.55
N#Cc1ccc(-c2cc(-c3ccc(OCc4ncc5ccccc5n4)cc3)cc(-c3ccnc(-c4c(F)cc(OCC(=O)O)cc4F)c3C#N)n2)cc1,36.15
N#Cc1ccc(-c2cc(-c3ccc(C#N)nc3)cc(-c3nc(C#N)c(-c4ccc(C#N)cc4)o3)c2)cc1,14.32
N#Cc1ccc(-c2cc(-c3ccc(-c4nccc(C#N)n4)cc3)nc(-c3ccc(C#N)nc3)n2)cn1,11.06
Cn1c(C#N)ccc1-c1ccc(-c2ccnc(-c3ccc(C#N)cn3)c2)cc1C#N,13.4
N#Cc1cccc(-c2ccc(COc3cc(-c4cccc(C#N)n4)cc(-c4cccc(C#N)n4)c3)nc2)n1,14.17
Cc1cc(C#N)ccc1-c1c(C#N)c(-c2nc(-c3ccc(-c4ccc(C#N)nc4)nc3)nn2C)nn1-c1ccc(C#N)cc1,14.81
Cc1nc(N2CCOCC2)c(C#N)c(-c2ccc(C#N)cc2)c1C#N,11.88
N#Cc1cncc(-c2nc(-c3ccc(C#N)nc3)nc(-c3cc(-c4cnc(C#N)nc4)ccc(=N)n3)n2)c1,21.88
CN=c1ccc(-c2nc(N3CCC(C(=O)Nc4cccc(C#N)c4)CC3)c3c(ccc4c3n(-c3ccc(C#N)cc3C#N)c(=O)n4C)n2)c[nH]1,45.32
COc1nc(-c2ccc(F)cc2)c(-c2coc(-c3ccc(C#N)cc3)c2C#N)nc1-c1ccc(-c2ccc(C#N)nc2)nc1,29.83
N#Cc1ccc(-c2cncc3cc(-c4ccc(OCC5CC5)c(C#N)c4)ccc23)nc1,19.66
N#Cc1ccc(-c2ccc(Cc3cc(C#N)c(=O)n(Cc4ccc(-c5cccc(C#N)c5)cc4)n3)cc2)cc1,17.5
N#Cc1ccc(-c2cc(-c3cnc(C#N)nc3)cc(-c3ncnc(-c4ccc(C#N)nc4)n3)c2)cc1,14.26
N#Cc1cccc(C2C(OCCF)OC(=O)N2C2CCCCC2)c1,36.87
N#Cc1ccc(Nc2oc(C=Cc3ccc(Br)s3)nc2C#N)cc1,14.56
COc1cnc(-c2ccc(-c3cc(-c4ccc(C#N)nc4)cc(C#N)n3)cc2)cn1,12.75
N#Cc1ccc(-c2ccc(-c3cc4ncn(Cc5ccc(-c6ccccc6-c6nccc(C#N)n6)cc5)c(=O)c4c(C#N)n3)cc2)nc1,17.26
N#Cc1ccc(-c2nc(-c3ccc(OC4CCCC4)c(C#N)c3)nc(-c3cccc4ccccc34)n2)cn1,15.48
N#Cc1ccc(Cn2nc(C#N)nc2-c2cnc(-c3ccc(C#N)nc3)nc2)cn1,24.04
N#Cc1ccc(-c2cc(-c3cc(C#N)ccc3C#N)cc(-c3cccc(C#N)n3)n2)nc1,13.19
Cc1cc(C#N)c(Cl)cc1-c1c(C#N)c(-c2nc(-c3ccc(-c4cccc(C#N)c4)cc3)nn2C)nn1C,11.13
N#Cc1cccc(C#Cc2ccc(-c3ccn(-c4cnc(C#N)c(C#N)n4)c3)cc2)n1,16.59
N#Cc1ccc(-c2cc(-c3ccc(C#N)nc3)nc(-c3cccs3)c2)cc1,16.81
N#Cc1ccc(-c2ccc(Cc3nc(-c4ccc(C#N)nc4)nc(-c4ccc(C#N)nc4)n3)cc2)cc1,11.06
N#Cc1ccc(CNCc2coc(-c3ccc(C#N)cc3)n2)cc1,16.63
N#Cc1ccc(-c2ccc(-c3cc(C#N)nc(-c4ncc(C#N)cc4F)c3)cn2)nc1,19.51
N#Cc1ccc(-c2cc(-c3ccc(-c4cnc(-c5ccc(C#N)nc5)nc4)cc3)nc(-c3ccc(C#N)cn3)c2)cc1,19.98
N#Cc1ccc(C#CC#Cc2ccc(C(c3ccc(C#N)cc3)c3ccc(N)c(C#N)c3)cc2)cc1,17.21
N#CC(=Cc1cn(-c2ccccc2)nc1-c1ccc(C#N)cc1)c1nc(C(C#N)=c2ccc(=C(C#N)C#N)cc2)nc(-c2ccc(C#N)nc2)n1,13.14
N#Cc1ccc(C=Cc2nc(C#N)c(Nc3ccc(C#N)c(C(F)(F)F)c3)nc2C#N)cc1,12.1
N#Cc1ccc(C2=C(CN=C=S)C(O)=C(C=O)C(=O)C2=O)cc1,11.75
COc1nc(C#N)cc(C)c1C(=O)NCc1ncc(-c2cccc(-c3ccnc(-c4ccc(-c5cccc(C#N)n5)c(C#N)n4)c3F)n2)s1,35.67
N#Cc1ccc(-c2cc(C#N)c(-c3cnc(C#N)nc3)nc2-c2ccc(C#N)nc2)nc1,15.01
N#Cc1cccc(-c2cc(-c3cccc(C#N)n3)nc(-n3ccc(-c4cncnc4)c3)c2)n1,15.66
Cc1cc(C#N)ccc1-c1cc(C#N)cc(C(C#N)c2nc(-c3ccc(C#N)nc3)cs2)c1,20.22
COC(=O)c1ccc(-c2ccc(-c3ccc(C#N)cc3)cc2)n1-c1ccc(-c2ccc(C#N)cc2)cc1,16.56
N#Cc1ccc(N=c2[nH]c(Nc3ccc(Oc4ccc(C#N)cc4)cc3)nc(=NCCc3ccccc3)[nH]2)cc1,23.04
N#Cc1ccc(-c2ccc(-c3cc(-c4ccccc4C#N)cc4ccnc(C#N)c34)cc2F)nc1,22.26
CC1(C)C(=O)Nc2c1nc(-c1ccc(C#N)cc1)[nH]c2=NCc1ccc(-c2cccnc2)cc1,24.76
N#Cc1ncc(-c2ccc(-c3cc4c(ncn4Cc4ccc(N)c(C#N)n4)c(C#N)n3)cc2)cn1,12.41
N#Cc1cnc(-c2ccc(-c3cc(-c4cncc(C#N)n4)cc(C#N)n3)cn2)cn1,12.21
N#Cc1ccc(-c2ccc(-c3nc(-c4ccc(C#N)cc4)cn3-c3ccc(F)cc3F)cc2)cc1,16.21
CCN1CCN(Cc2cc(C#Cc3ccc(-c4cccc(C#N)n4)cc3)ccc2C#N)CC1CCO,30.01
COc1ncc(-c2ccc(N=Cc3c(-c4ccc(C#N)cc4)nc(-c4ccc(C#N)cc4C#N)c(C#N)c3O)nc2)cc1C#N,12.19
COc1cc(C#N)ccc1C#Cc1c(F)c(N)c2c(=O)c(C#N)c3sc4ccccc4n3c2c1F,29.55
N#Cc1cccc(C(=O)c2cnc(-c3cccc(C#N)c3)cc2C#N)c1,23.86
N#Cc1ccc(-c2nc(C#N)c(-c3ccc(-c4cnc(-c5ccc(C#N)c(F)c5F)c(C#N)n4)cn3)nc2C#N)cn1,17.9
N#Cc1ccc(-c2ccc(-c3cc(C#Cc4nccc(C#N)n4)c4cccnc4c3C#N)cn2)nc1,25.69
N#Cc1ccc(-c2nc(-c3ccc(C#N)cn3)c(C(N)=O)nc2-c2ccc(-c3ccc(C#N)cn3)cn2)cc1,19.47
N#Cc1ccc(C(=O)c2c(O)c(O)n(-c3ccc(-c4ccoc4)cc3)c2-c2ccc(C#N)cc2)cc1,14.73
N#Cc1ccc(-c2cn(-c3ccc(-c4cccc(C#N)n4)cc3)c(-c3ccc(C#N)cc3)c2-c2ccc(C#N)cc2)cc1,11.43
Cc1cc(C#Cc2ccc(-c3ccc(C#N)cn3)nc2C#Cc2ccc(-c3cccc(C#N)n3)cc2)nc(C)n1,15.75
Cc1nc(C)c(C#Cc2ccc(-c3ccc(C#N)nc3)c(C#N)c2)c(-c2ccc(C#N)c(Cl)c2)n1,21.86
N#Cc1ccc(-c2ccc(-c3nc(-c4ccc(C#N)cc4)n(CNc4ccc(C#N)c(C(F)(F)F)c4)n3)cc2)cc1,15.41
N#Cc1ccc(-c2ccc(C#Cc3ccc(-c4noc(-c5ccc(C#N)cc5)n4)nc3)cc2)cc1,16.63
Cc1nc(-c2ccc(C#N)nc2)cc(-n2cnnc2-c2cccc(C#N)n2)n1,20.91
C=C(c1ccc(C#N)cc1)c1nc(-c2ccc(-c3ccc(C#N)cc3)c(C#N)n2)c(C#N)nc1-c1ccc(-c2ccc(C#N)cc2)cc1,19.51
N#Cc1cnc(-c2ccc(-c3ccnc(-c4c(Cl)c(N)nc(-c5cc(C#N)ccc5C(F)(F)F)c4C#N)n3)cc2)nc1,25.64
N#Cc1ccc(C#N)c(-c2ccc(-c3ccnc(-c4cnc(C#N)nc4)n3)cc2)n1,17.38
N#Cc1ccc(COc2ccccc2-c2cnc(-c3cccc(C#N)n3)c(C#N)n2)nc1,15.23
Cc1ccc(-c2ccc(C#N)cc2)n1-c1ccc2nc(C#N)cc(-c3cnc(C#N)c(C#N)n3)c2c1,23.71
N#Cc1ccc(NC(=O)c2ccc(NC=C3C(=O)C(=CNc4ccc(N)cc4)C(=O)C(=CNc4ccc(N)cc4)C3=O)cc2)cc1,10.77
N#Cc1ccc(-c2csc(-c3ccc(C=Nc4cccc5ccccc45)cc3)n2)cc1,18.15
N#Cc1cccc(-c2ncc(-c3nc(-c4ccc(C#N)nc4)nc(-c4cccc(C#N)n4)n3)cc2C#N)c1,13.46
N#Cc1ccc(-c2ccc(-c3ncc(C#CCOc4cc(-c5cccc(C#N)n5)cc(-c5cccc(C#N)n5)c4)nc3-c3ccc(C#N)cc3)cc2)cc1,22.73
N#Cc1ccc(-c2ccc(-c3ccc(-c4cc(-c5ccc(-c6cnc(C#N)cn6)cc5)c(C#N)nn4)c(Cl)c3)nc2C#N)cc1,21.88
N#Cc1ccc(-c2cc(-c3ccc(C#N)c(Cl)c3)cc(-c3ncc(C#N)cn3)c2)nc1,14.33
N#CCCCC#Cc1ccc(-c2nc(-c3ccc(C#N)cc3)cs2)c(-c2ccc(C#N)o2)c1,29.27
N#Cc1ccc(-c2nc(-c3cc(-c4cccc(C#N)n4)cc(-c4ccc(CC(C#N)Nc5ccccc5)cc4)n3)ncc2C#N)cc1,33.49
N#Cc1ccc(-c2cc(-c3ccc(C#N)cc3)nc(Nc3cc(Br)c(Br)s3)n2)cc1,10.14
N#Cc1ccc(-c2cc(C=Cc3cccc(C#N)n3)nc(-c3ccc(-c4cccc(C#N)n4)c(C#N)n3)n2)nc1,16.09
Cn1cc(-c2cccc(Cn3cnc4c(C#N)nc(-c5ccc(-c6ncc(C#N)cn6)nc5)cc43)c2)cn1,15.29
N#Cc1ccc(C(=O)C=Cc2ccc(Br)c(NC3=NCC(F)C3)c2)cc1,23.85
Cc1cc(C#N)c(F)cc1-c1nc(N2C(=O)C(C(N)=O)C2c2ccc(C#N)cc2)nc(-c2nc(-c3ccc(C#N)nc3)cc(-c3cccc(C#N)c3)n2)c1C#N,21.28
N#CC(C#N)=c1ccc(=C(C#N)c2nc(C#N)c3nc(Cl)c(C#N)cc3n2)cc1,17.55
N#CCCn1cnc2c(C#N)nc(-c3cc(-c4cnc(C#N)nc4)cc(C#N)n3)nc21,18.65
N#Cc1ccc(-c2cc(C#N)c(-c3ccc(-c4cnc(C#N)nc4)c(C#N)c3)nc2C#N)nc1,20.09
Nc1ccc2nc3cc(N)c(N)cc3nc2c1,12.45
N#Cc1ccc(-c2nc(-c3ccc(C#N)nc3)cc(-c3ccc(C#N)cn3)n2)cc1,10.95
N#Cc1ccc(-c2cc(Oc3ccc(-c4cccc(C#N)n4)cc3)c(C#N)cc2C#N)cn1,16.08
CN1CCC(Cn2cnc3c(C#N)nc(-c4ccc(-c5cnc(C#N)c(C#N)n5)cc4)cc32)C1,19.4
N#Cc1ccc(-c2cc(-c3nc(C#N)nc(C#N)n3)ccn2)cc1,12.51
N#Cc1cc(C#N)cc(-c2cc3c(ncn3Cc3ccncc3)c(C#N)n2)c1,12.12
N#Cc1ccc(-c2cccc(-n3cnc4cc(C#N)ccc43)c2)nc1,16.95
N#Cc1cccc(-c2cc3c(ncn3Cc3nc(C#N)c(C#N)c(C#N)n3)c(C#N)n2)c1,15.23
N#Cc1ccc(-c2ccc(-c3nc(C#N)c(C#N)c(C#N)c3C#N)nc2C#N)cc1,15.1
N#Cc1ccc(-c2ccc(-c3nc(C#N)c4c(=N)nc(OCc5ccc(-c6ccccc6)cc5)[nH]n34)cc2)cn1,19.09
N#Cc1ccc(-c2nc(C#N)c(C#N)nc2-c2ccc(Oc3ccc(-c4ccc(C=Nc5ccc(-c6ccc(-c7cccc(C#N)n7)cc6)cc5)cc4)nc3C#N)cc2)cc1,21.75
N#Cc1ccc(-c2nc(Cc3cccnc3)nc(-c3ccc(C#N)cc3)c2-c2ccc(C#N)cc2)cc1,16.52
CN(C(=O)c1ccc(C#N)cc1)c1nc(-c2ccc(C#N)cc2)c(C#N)c(-c2ccnc(-c3ccc(-c4cccc(C#N)c4)cc3)n2)n1,17.82
N#Cc1ccc(-c2ccc(N)c(C#Cc3ccc(-c4cccc(C#N)n4)cn3)c2)cc1,16.06
N#CCn1c(-c2cnc(C#N)nc2)nc(-c2ccc(C#N)nc2)c1-c1cncc(C#N)n1,19.69
N#Cc1ccc(Oc2cc(-c3ccc(-c4cnc(C#N)nc4)c(C#N)c3)nc(C#N)n2)c(F)c1,22.67
N#Cc1cccc(-c2ccc(-c3cc(C#N)c(-c4cccc(C#N)n4)nc3-c3ccc(F)cn3)cc2)n1,16.51
Cc1cc(-c2nc(-c3ccc(OC4CCC(C(=O)O)CC4)c(C#N)c3)nc(-c3ccc(C#N)c(-c4ccccc4C#N)c3)n2)cc(C)n1,15.98
N#Cc1ccc(-c2ccc(-c3ccc(C#N)nc3-c3ccc(Cl)cn3)cc2)nc1,15.8
C=Cc1ncc(-c2ccc(-c3cccc(C#N)n3)c(C#N)n2)nc1C#Cc1ccc(C#N)cn1,21.83
N#CC(C#N)=c1ccc(=C(C#N)c2nnc(N)c(C(=O)c3ccc(C#N)cc3)n2)cc1,11.44
N#Cc1cnc(-c2ccc(-c3nc(C#N)cnc3C#N)cc2C#N)nc1,9.4
Cc1cc(COc2ccc(-c3cccc(C#N)n3)cc2)nc(-c2ccc(-c3ccc(C#N)cc3)c(C#N)c2)n1,17.07
N#Cc1cccc(-c2ccc(-c3ncc(-c4nc(-c5ccc(C#N)nc5)nc(-c5ccc(C#N)cc5C#N)n4)cc3C#N)cc2)c1,15.72
N#CC(C#N)=C1C(=Cc2ccc(C#N)cc2)C(=O)C(Nc2ccc(-c3ccc(Oc4ccc(-c5cccc(C#N)n5)cc4)c(C#N)c3)cc2)C(C=O)=C1O,21.3
N#Cc1ccc(C#Cc2cc(-c3cccc(C#N)n3)cc(-c3cccc(C#N)n3)c2)cc1,12.35
N#Cc1ccc(-c2cc(C#N)nc(-c3ccc(C#N)cc3)c2C=NO)cc1,17.49
N#Cc1ccc(-c2ccc(-c3nc(-c4ccc(C#N)nc4)nc(-c4ccccc4C#N)n3)c3ccccc23)nc1,13.99
N#Cc1ccc2c(c1)CN(c1nc(-c3ccc(C#N)nc3)c(C#N)nc1-c1ccc(-c3nccc(C#N)n3)cc1)CC2,15.43
COCCOc1ccc(-c2ccnc(-c3nc(N4CCC(NC#N)C4)nc(-c4cc(Cl)c(C#N)cc4C)c3C#N)n2)cc1C#N,31.62
N#Cc1ccc(-c2nc(N3CC(O)C3)nc(-c3cccc(-c4cccc(C#N)c4)n3)c2C#N)cc1,14.6
N#Cc1cncc(-c2ccc(C#Cc3ccc(-c4cccc(C#N)n4)cc3)cn2)c1,12.17
N#Cc1ccc(-c2cccc(-c3nc(C#N)nc(-c4cc(C#N)c(OC5CCC(F)(F)C(F)(F)C5)nn4)n3)c2C#N)c(C(=O)O)c1,27.9
N#CNCC1Cc2c(nc(C#N)nc2-c2ccc(C#N)c(-c3ccc(C#N)cc3)c2)CN1c1cc(C#N)ncn1,27.79
N#Cc1cccc(-c2ccc(C#Cc3ccc(-c4cc(-c5cccc(C#N)n5)cc(-c5cccc(C#N)n5)n4)cc3)nc2)n1,18.82
N#Cc1ccc(-c2nc(-c3nc(-c4ncncn4)c(-c4cnc(C#N)nc4)cc3C#N)ncc2C#N)cc1,16.03
N#Cc1csc(-c2cc(-c3cncc4ccccc34)nc(-c3ccc(C#N)c4ccccc34)n2)n1,16.48
N#Cc1ccc(C(=O)CSc2nc(=O)n3nc(-c4ccncc4)ccc3n2)cc1,25.74
CC(C)Oc1ncc(-c2nc(-c3cccc(C#N)n3)nc(-c3ccc(C#N)cc3Cl)n2)cc1C#N,16.58
N#Cc1ccc(-c2cc(-c3ccc(C#N)nc3)nc(-c3nc(CC4=NCCN4)nc(-c4ccc(C#N)cc4)c3C#N)n2)cc1,20.15
N#Cc1ccc(-c2cc(-c3nc(C(C#N)c4ccc(C#N)cc4)nc4ccccc34)ccc2C#N)cc1,18.16
N#CC(C#N)=c1ccc(=C(C#N)c2nc(C(=O)c3ccc(C#N)cn3)n(-c3ccc(C#N)cc3)n2)cc1,14.7
N#Cc1ccc(C=Nc2nc(NC(=O)c3ccc(-c4ccc(C#N)cc4)nc3)cc(Nc3ccc(C#N)cc3)n2)cc1,15.39
COc1cc(C#N)ccc1-c1ccc(-c2cnc(C#N)cn2)cc1C#Cc1cccc(C#N)c1,22.69
Cc1cc(C#N)ccc1-c1cc(C#N)nc(-c2cccc(-c3ccc(C#Cc4ccc(C#N)cn4)nn3)n2)c1C#N,24.08
N#Cc1ccccc1-c1cc(C(c2ccc(F)cc2Cl)n2cncn2)ccc1C#N,22.59
N#Cc1ccc(-c2nc(-c3ccnc(-c4cnc(C#N)nc4)c3)n3cnc(-c4cnccn4)cc23)cc1,25.09
CCc1nc(-c2ccc(F)c(-c3nc(C)cc(C#N)n3)n2)c(C#N)c(-c2ccc(C)cc2C)n1,17.25
N#Cc1cnc(-c2ccc(-c3nc(C#N)c(C#N)nc3C#N)cc2C#N)nc1,10.6
N#Cc1ccc(-n2c(-c3ccc(-c4cccc(C#N)n4)cc3C#N)cc3ccc(-c4ncncn4)cc32)cc1,15.47
N#Cc1ccc(-c2cc(-c3nc(-c4ccc(-c5cccc(C#N)c5)cc4)nc(-c4ccccc4C#N)n3)c(C#N)c(-c3ccc(C#N)cc3C#N)c2)nc1,15.96
N#Cc1ccc(-c2ccc(CN=c3ccc(-c4ccc(C#N)cn4)nc(-c4ccccc4C#CC4=CC=C(n5c(C(=O)O)nc6ccccc65)C=CC=C4)n3)nc2)cc1,27.5
N#Cc1ccc(-c2cc(-c3ccc(C#N)cc3)nc(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)n2)cc1,8.41
Cc1cc(=O)c2cc(-c3ccc(C#N)nc3)ccc2n1-c1ccc(-c2ccc(C#N)cc2)cc1,12.16
Cc1cc(-c2ccc(C#N)cn2)ccc1-c1nc(-c2ccc(C#N)c(-c3ccc(C#N)cc3)c2)nc(-c2ccccc2C#N)n1,19.66
