SMILES,NLL
Cc1nc(N2CCOCC2)ncc1-c1nc(=NC2CCCCC2)c2nc(-c3ccc(C#N)cc3)n(-c3ccc(C(C)C)cc3)c2[nH]1,32.78
N#CC(=O)NC(=O)Cc1ccc(-c2cccc(C#N)c2)cc1,17.62
N#Cc1ccc(N=CNc2ccc(-c3nc(-c4ccc(C#N)cc4)nc(-c4ccc(N)nc4)n3)cn2)cc1,17.48
N#Cc1ccc2[nH]c(C(=O)N3CCc4cnc(C(O)=NO)cc4C3)cc2c1,24.84
C#CCCCC[n+]1ccc(C=NO)cc1,18.08
NCC(N)CS,21.6
CN1C(=O)C(=Cc2cccnc2)C(=O)N(CCc2ccccc2)C1=O,27.56
N#Cc1ccc(=NC2=NC3(CCCCC3)C2C#N)[nH]c1,25.09
O=C(Nc1ccc(C(=O)N2CCCC(n3ccnc3)C2)cc1)N1Cc2ccncc2C1,27.04
N#Cc1cn(CCC(=O)NN=Cc2cccnc2)c2cc(Cl)ccc12,29.83
N#Cc1ccc(CN2C(=O)c3ccc(C=CC(O)=NO)cc3Oc3cc(C#N)ccc32)cc1,21.5
N#Cc1ccc(-c2cc(-c3ccc(C=Nc4ccc(-c5ccc(-c6ccc(C=NNC(=N)N)cc6)o5)cc4)cc3)ccc2C=NN=C(N)N)cc1,29.37
O=C(O)c1ccc(C=Cc2ccc(Oc3ccc(O)c(C=CCO)c3)cc2)cc1,24.75
c1ccc(-c2cc(-c3ccccc3)cc(-c3ccccc3)c2)cc1,13.66
N#Cc1ccc(-c2nc(N3C(=O)C(Cl)C3c3ccc(C#N)cc3)n(-c3ccc(C#N)cc3)c2C(O)=Nc2ccc(-c3nc(-c4ccc(N)cc4)nc(-c4ccc(N)cc4)n3)cc2)cc1,28.87
N#Cc1ccc(CN2CCNC(C(=O)N(Cc3ccc(C#N)cc3)Cc3ccc(F)cc3F)C2)cc1,31.72
COc1cc(-c2ccc(C#N)cc2)cc(C=O)c1O,10.46
CCCN1C(=O)C(=Cc2ccc(-c3ccccc3)o2)SC1=S,21.45
Cc1noc(C(=O)Nc2nc(C)c3c(c2C#N)CC(C)(C)OC3)c1Cl,29.12
Cc1cc(C)n2nc(C(=O)N3CCC(N4C(=O)OCc5ccccc54)CC3)cc2n1,26.11
N#CC=Cc1ccc(-c2nc(-c3ccc(N)nc3)cc(-c3cccc(C#N)c3)n2)nc1,21.35
N#Cc1ccc(-c2ncc(C#N)cc2-c2ccncc2)nc1,16.01
N#Cc1ccc(NC(=S)NN=Cc2ccccc2)cc1,14.95
Cc1cc(C)c(-c2cc(C(N)=O)c3c(C)c(C)nn3c2)c(C)c1,26.33
N#Cc1ccc2cc(-c3ccc(C=O)cc3)[nH]c2c1,13.94
Cc1nnc(-c2ccc(C#N)nc2)cc1N1C(=O)c2ccccc2C1=O,33.13
N#Cc1ccc(-c2ccc(NC(=O)c3cccs3)c(F)c2)cc1,22.21
N#Cc1ccc(-c2nc(-c3ccc(N)nc3)nc(-c3ccccn3)n2)nc1,14.68
COc1ccc(-c2csc(=Nc3nc(N)nc(N=CN(C)C)n3)[nH]2)cc1,23.13
CON(C)C(=O)c1ccc(C(C)(O)C#Cc2cc(C#N)cc(C#N)c2)cc1,35.39
N#Cc1ccc(-c2cc(=NC(=O)c3cnn4cccnc34)n(-c3ccc(C#N)cc3)[nH]2)cc1,15.47
Cc1ccc(-c2cncn2-c2ccc(C#N)cc2)cc1,15.43
CN(C)Cc1nc(-c2ccc3c(=Nc4ccc5ccccc5c4)c(C#N)c[nH]c3c2)cs1,24.19
N#Cc1ccc(CCC(=O)c2cncc(C#N)c2)cc1,20.82
CC(C)=Cc1ccc(C=O)cc1,18.41
N#Cc1ccc(CNC(=O)c2cc(-c3ccc(C#N)cc3)n(-c3ccccn3)n2)cc1,17.75
N#Cc1ccc(-c2nn(-c3ccc(C#N)cc3)c3c2C(=O)CCC3)cc1,13.34
c1cc(-c2cnc(N3CCOCC3)nc2)ccn1,16.59
Cc1cc(=NCCO)[nH]c(=N)[nH]1,18.53
Cc1cc(-n2c(-c3ccc(C#N)cc3)cc(C(=O)c3ccc(OC(F)(F)F)cc3)c2C)no1,25.11
N#Cc1ccc(C=O)cc1,12.08
O=Cc1c[nH]c2ccccc12,13.98
C=CCOc1ccc(C=C2SC(=O)N(Cc3ccc(C(=O)O)cc3)C2=O)cc1,18.05
N#Cc1cccc(-c2nc(-c3ccc(N)nc3)nc(-c3ccc(N=Cc4cc(C=O)c(O)c(C=O)c4O)nc3)n2)c1,10.81
NC(=O)c1cc(-c2ccc(C=O)cc2)nc(-c2ccc(C=O)cc2)n1,16.99
COc1cc2nc(C)n(-c3ccc(NC(=O)C=Cc4ccc(O)c([N+](=O)[O-])c4)cc3)c(=O)c2cc1OC,31.84
C=Cc1ccc(C#N)cc1O,14.15
CNC(=O)c1ccc(=NC(=O)c2ccc(-c3ccc(C#N)cn3)cc2F)sc1C(C)C,29.98
N#Cc1ccc(-c2ccc3nnc(-c4ccc(C=O)cc4)n3n2)cc1,17.3
N#Cc1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O,17.04
Cc1ccc(-c2cc(C(=O)Nc3ccc(C#N)cc3)c3ccccc3n2)cc1,15.92
CC(=O)c1cc(C=O)cc(C=Nc2ccc(-c3nc(-c4ccc(N)nc4)nc(-c4ccc(N)nc4)n3)cn2)c1O,11.21
N#Cc1ccc(NC(=O)c2ccc(-n3cncn3)cc2)cc1,17.65
N#Cc1ccc(NC(=O)c2ccc(-c3ccc4nncn4n3)cc2)cc1,24.14
Cn1nc(-c2ccc(-n3c(=O)c4cc5c(=O)oc(=O)c5cc4c3=O)cc2)cc(C#N)c1=O,18.91
N#Cc1ccc(-c2ccc(-c3ccc(C#N)cc3)s2)cc1,12.77
N#Cc1ccc(CC2=c3c(F)cccc3=NC2=O)cc1,21.3
Cc1ccc2nc(-n3c(-c4ccc(C#N)cc4)cc4c3cc(-c3cccc([N+](=O)[O-])c3)n4-c3nc4ccc(C)cc4s3)sc2c1,18.08
N=C(N)c1ccc(-c2ccc(-c3ccc4cc(C(=N)N)ccc4n3)o2)cc1,20.5
COc1ccc(-c2ccc(CCc3ccc(Cc4ccc5c(c4)NC(=O)C5(C)C)cn3)cn2)cc1,36.9
c1ccc(-c2ccc(-c3nc4ccccc4n3-c3cncc(CCc4cccc5cccc-5c4)c3)cc2)cc1,36.19
Cc1ccc(COc2ccc3c(c2)cc(C(=O)N=c2nn[nH][nH]2)n3Cc2ccc(C#N)cc2)nc1,29.21
Cc1ccc(-c2[nH]c3ccc(C#N)cc3c2C=O)cc1,16.76
N#Cc1ccc(COc2ccc(C#N)c(C#N)c2F)cc1,19.44
Nc1cc(O)c(N=Cc2ccc(-c3nc(-c4ccc(C=O)cc4)nc(-c4ccc(C=Nc5cc(O)c(N)cc5O)cc4)n3)cc2)cc1O,9.46
N#Cc1cc(C(=O)c2ccc(Cl)cc2)cc2ccc(C3=CC4CCC(C3)N4)cc12,29.91
N#Cc1ccc(Oc2cc(C#N)c3ccc(C#N)cc3c2)c(C#N)c1,21.8
CC(=O)c1cc(C)n(-c2ccccc2)c1C,19.57
Cn1c(=O)n(C2CC(N)C2)c2c3cnc(-c4cnc(=N)[nH]c4)cc3ncc21,22.28
N#CC(C#N)=c1ccc(=C(C#N)c2cn(-c3ccc(C#N)cc3)nn2)cc1,17.61
N#Cc1ccc(C(CON=C2c3ccccc3-c3ccccc32)=NO)cc1,27.84
N#Cc1ccc(-n2[nH]cc(C(=O)O)c2=N)cc1,19.52
Cc1nc(-c2ccc(C#N)cn2)ccc1CN1CCc2ccc(C#N)cc2C1,21.47
Cc1ccc2c(=NN=Cc3ccccn3)cc(C)[nH]c2c1,17.14
N#CC(=Cc1ccc(-c2cccc(C=Nc3ccc(-c4nc(-c5ccc(N)cc5)nc(-c5ccc(N)nc5)n4)cc3)c2)cc1)c1c[nH]cn1,28.1
CCC(=O)N1CCC2(CC1)c1cc(-c3cccc(OC)c3)ccc1CCN2C,34.05
N#CC(C#N)=Cc1c(-c2ccccc2)nc2sccn12,17.23
N#Cc1ccc(-c2cc(COc3ccc(S(=O)(=O)N=c4[nH]ccs4)cc3C#N)nc(-c3ccc(C#N)cc3)n2)cc1,21.61
N#Cc1ccc(-c2nc(-c3ccccc3)c(-c3ccc(C#N)cc3)[nH]2)cc1,10.52
CC(C)=CCOc1cc(-c2ccc(C#N)cc2)cc(-c2ccc(C#N)cc2)c1,18.73
N#Cc1ccc(-c2ccc(O)c(C=O)c2)cc1,11.73
Cc1ccc(-c2c(-c3ccccc3)n[nH]c(=O)c2C#N)cc1,15.15
CC1(C)Oc2ccc(C#N)cc2C(N2CCCCC2=O)C1O,15.63
Cc1ccc(-c2cc(=NC(=O)Nc3ccc(F)cc3)nc(-c3ccc(C#N)cc3)[nH]2)cc1,17.8
CC1OC(=O)C1NC(=O)OCc1ccc(-c2ccc(C#N)cc2)cc1,18.36
CSc1nn2cc(-c3nc4ccccc4s3)nc2s1,18.95
N#Cc1ccc(-c2nc(-c3ccc(-n4c(=O)c5cc6c(=O)oc(=O)c6cc5c4=O)cc3)nc(-c3ccc(N)nc3)n2)cc1,13.43
Cn1c(-c2ccc(CN)cc2)cc2c(-c3ccc(C#N)cc3)ccc(-c3ccc(C#N)cc3)c21,16.13
Cc1ccc(Cc2ccc(C=O)cc2O)cc1,21.15
CC(C)N=C(N)c1ccc2[nH]c(-c3ccc(-c4ccc(N=Cc5c(O)c(C=O)c(O)c(C=O)c5O)cc4)cc3)nc2c1,22.35
O=Cc1c(O)c(C=O)c(O)c(C=NC=Nc2ccccc2)c1O,16.81
N#Cc1ccc(-c2ccc(C#N)c3ccccc23)nc1,11.63
CC(C)(O)C#Cc1ccc(C#N)cc1,14.25
Clc1nc(Cl)nc(-[n+]2ccc(-c3cccnc3)cc2)n1,8.73
N#Cc1ccc(-c2cn3nc(-c4ccc(C#N)cc4)ccc3n2)cc1,15.97
N#Cc1ccc(-n2c(-c3cccc(C#N)c3)cc(C#N)c2N)cc1,13.73
Cc1sc2ncn(-c3ccc(-c4ccc(C#N)cc4)cc3C#N)c(=O)c2c1C,20.88
N#Cc1ccc2ccn(C3=C(C=NO)C(=O)c4ccccc4C3=O)c2c1,22.69
Cc1cc(-c2ccc(C#N)cn2)nc2c1cc(-c1ccc(C#N)cc1)c(=O)n2C1CCCC1,19.74
N#Cc1ccc(C=C2C(=O)N(c3ccc(C#N)cc3)N=C2c2ccc3c(c2)OCO3)cc1,18.94
N#Cc1ccc(-c2ccc3c[n+]4ccccc4c(C=O)c3c2)cc1,30.29
CC(C)Cc1ccc(C(C(=O)Nc2cccc(C#N)c2)N(C)C)cc1,22.73
COc1ccc(-c2nc(-c3ccc(Cl)cc3)cc(-c3ccc4c(c3)COC4=O)n2)cc1,32.11
c1ccc(-c2cccc(-c3nc4ccccc4[nH]3)c2)cc1,15.67
Nc1ccc(-c2nc(-c3ccc(N)cc3)nc(-c3ccc(N=Cc4cc(C=O)c(O)c(C=O)c4O)nc3)n2)cc1,12.0
Cc1c2onc(-c3ccccn3)c2cc2c(=O)nc(C(C)C)n(C)c12,29.51
Cc1ccc(N=CN2CCN(C=O)CC2)cc1,14.43
Cc1nc(-c2ccc(N)cc2)n(C)c1-c1ccc(C=O)cc1,17.01
N#Cc1ccc(C(=O)N=CN2CCOCC2)cc1,21.45
CC(C)NC(=O)C=NO,19.96
N#CC=C1C=C(c2ccccc2)c2cc(C#N)ccc2O1,20.08
Cc1cc(C)cc(N=Cc2c(O)c(C=O)c(O)c(C=O)c2O)c1,15.93
Cc1c(OC(=O)C(C)C)cc(C)c2c(C)c(C#N)c(=O)oc12,30.73
Nc1ccc(-c2ccnc(-c3ccc(N=Cc4c(O)c(C=O)c(O)c(C=O)c4O)cc3)n2)cn1,11.95
C=CC(=O)N1CCC(Oc2[nH]ccc(=N)c2F)C1,25.38
COc1cc(-c2nc(-c3ccc(N=Cc4cc(F)c(F)c(F)c4)nc3)nc(-c3ccc(OC(C)C)nc3)n2)ccc1-n1cnc(C)c1,31.42
CCc1c(C#N)c(N)[nH]c(=O)c1C#N,18.51
N#Cc1ccc(-n2c(-c3ccc(-c4ccc(C=O)cc4)cc3)n[nH]c2=O)cc1,16.35
O=Cc1c(Cl)n(COCc2ccccc2)c(=O)[nH]c1=O,25.24
CCOc1cc(C=O)ccc1O,13.84
O=C(C=Cc1ccc(Br)cc1)N=c1cc[nH]c2ccccc12,20.88
N#Cc1ccc(-c2ccc3c(-c4ccc(C(N)=O)cc4)nccc3c2)cc1,19.45
O=C(C=Cc1ccco1)c1ccc(-n2ccnc2)cc1,22.78
N#Cc1ccc(-c2ccnc(C=CC(=O)N=c3[nH]nc(-c4ccc(C#N)cc4)o3)n2)cc1,24.73
Cc1ccc(C=CC(=O)c2ccc(C=Cc3ccc(C=Nc4ccc(-c5nc(-c6ccc(N)cc6)nc(-c6ccc(N)cc6)n5)cc4)cc3)cc2O)cc1,22.9
Cc1ccc(-[n+]2nc(-c3ccc(C=O)cc3)nn2-c2ccc(C#N)cc2)cc1,12.99
C=Cc1ccc(-c2nc(-c3ccc(CO)cc3)nc(-c3ccc(-c4ccccc4)o3)n2)cc1,26.91
N#Cc1ccc(N=Cc2ccc(-c3nc(-c4ccc(C=O)cc4)nc(-c4ccc(C=O)cc4)n3)cc2)c(N)c1,13.07
NC(=Nc1ccc(-c2nc3cc(-c4ccc(-c5ccc(-c6ccc(-c7nc(-c8ccccc8)nc(-c8ccccc8)n7)cc6)cc5)cc4)ccc3[nH]2)cn1)c1ccccc1,29.12
N#Cc1ccc(-c2cc(COc3ccc(C=CC(=O)Nc4ccc(F)cc4)cc3)nc(-c3ccc(C#N)cc3)n2)cc1,25.67
N#Cc1cccc(F)c1,12.34
Cc1ccc(Cn2c(C)c(CNCc3ccncc3)c(C(=O)O)c2C)cc1,23.3
CC(C)n1c(=N)n(-c2ccc(C#N)cc2)c2ccc(C#N)cc21,20.19
COc1ccc(CCNC(=O)C2CCC(CNC(=O)COc3ccc4c(C)cc(=O)oc4c3)CC2)cc1OC,23.71
C=CC(Nc1cc(-c2cnc(N3CCOCC3)nc2)ccc1C#N)C(=O)CNC(C)C,44.84
COc1ccc(C(=O)C=Cc2cc(C#N)c3ccccc3c2)c2c1C=CC(C)(C)O2,16.19
N#Cc1ccc(-c2cccc(C(=O)N3CCCCC3C(=O)O)c2)cc1,23.35
Cc1cc(-c2ccc(C#N)cc2)n(C)n1,15.79
O=CCN1c2ccccc2-n2cccc2C1(O)c1ccc(C=Cc2ccccc2)cc1,31.45
Cn1cc(-c2cccc(N=CN3CCN(C=O)CC3)n2)c(=O)n(C)c1=O,20.91
N#Cc1ccc(-c2cn[nH]c2)cc1,12.17
CC(=Nc1c(C)n(C)n(-c2ccccc2)c1=O)c1c(O)cc(C)oc1=O,19.59
CN1c2cc(C#N)ccc2N(C)S(=O)(=O)c2cccnc21,23.24
N#Cc1cc(=O)[nH]c(=O)n1C1OC(CO)C(O)C1O,19.29
Cc1c2ccc(-n3cnc4ccc(-c5ccc(N)cc5)cc4c3=O)cc2nn1C,20.38
N#Cc1ccc(C(c2ccc(Cl)cc2)c2ccc(-c3cccc(C#N)c3)cc2)cc1,23.21
N#Cc1ccc(C=CC(=O)C=Cc2cccc(Br)c2)cc1,23.61
COc1ccc(C=NN=c2[nH]c3ccccc3c3ccccc23)cc1,19.42
CN1CCc2c(C#N)c(N3CCOCC3)nc(N3CCCC(N)C3)c2C1,25.85
Nc1ccc(-c2nc(-c3ccc(N)cc3)nc(-c3ccc(NC(=O)c4cccc5ccccc45)cc3)n2)cc1,16.72
CS(=O)(=O)c1ccc(Oc2ccc(C#N)cc2C#N)cc1,18.62
N#Cc1ccc(-c2cc(CNCc3ccc(F)c(F)c3)nc(-c3ccccn3)n2)cc1,29.36
COc1ccc(-c2cc(-c3ccc(C#N)cc3)sc2-c2ccncc2)cc1,20.38
N#Cc1ccc(-c2cc(-c3ccc(C#N)nc3)nc(-c3ccc(C=O)cc3)n2)cc1,15.94
Nc1cc(O)c(N=Cc2ccc(-c3nc(-c4ccc(C=O)cc4)nc(-c4ccccc4Cl)n3)cc2)cc1O,12.51
N#Cc1c[nH]n(-c2ccccc2)c1=N,14.34
N#Cc1cccc(-c2c3cc(-c4cccnc4)ccc3nn2-c2ccc(C(N)=O)cc2)c1,34.64
N#Cc1ccc(-c2nc(-c3ccc(C=O)cc3)nc(-c3ccc(C(F)(F)F)c(O)c3F)n2)cc1,27.86
N=C(N)c1ccc(-c2cncc(-c3ccc(C=O)cc3)n2)cc1,11.26
N#Cc1c2c(c(C#N)c3ccccc13)C(=O)c1ccccc1C2=O,13.21
N#Cc1cc2c(N)cccc2n(Cc2ccc(O)c(C=Nc3cnc(C(N)=O)cn3)c2)c1=O,39.54
N#Cc1ccc(-c2ccc(C#N)s2)cc1,10.05
N#Cc1ccc(-c2nc3ccc(C#N)cc3n2C2CCCCC2)cc1,16.44
N#Cc1ccc(-c2ncc(C#N)nc2-c2ccc(-c3cccc(C#N)n3)cc2)cc1,15.48
Cc1nc(-c2ccc(C=O)cc2)nc(-c2ccc(C=Nc3ccc(-c4nc5cc(-c6ccc(N=NN=N)cc6)ccc5cc4C)cc3)cc2)n1,31.02
CC(C)NCc1cc(C=O)cc(C=Nc2cccc(-c3nc(-c4ccc(N)cc4)nc(-c4ccc(N)nc4)n3)c2)c1O,21.05
N#Cc1ccc(-c2ccc(C#N)c(F)c2)cc1,9.8
C(#Cc1ccc2c(c1)CCN2CCN1CCOCC1)c1ccccc1,30.13
Cc1ccc(C2=Nc3ccccc3NC(=O)C2)cc1,17.38
N#Cc1cccc(NC(=O)CCCc2nc(-c3cccc(Cl)c3)no2)c1,27.65
N#Cc1c(N=Cc2ccccc2)sc2c1CCCCC2,13.33
Cc1ccc(-c2nc(-c3ccc(N)cc3)nc(-c3ccc(NC(=O)C=Cc4ccccc4)cc3)n2)cc1,15.16
Cn1c(=O)n(C)c2cc(-c3ccc(=N)[nH]n3)ccc21,23.43
Cc1ccc(-c2ccnc(C(NS(N)(=O)=O)C(N)=O)c2)c(C#N)c1,36.43
N#Cc1ccc(OCc2ccnc(C=NO)c2)cc1,23.07
N#Cc1ccc(N2CCOCC2)cc1,14.33
CC(C)NCC(O)c1cc(-c2ccc(C=O)cc2)nc(-c2ccccc2C#N)c1,27.18
CC(=O)N(Cc1cccnc1)Cc1nc(-c2ccc(C)cc2)c(-c2ccc(C#N)nc2)[nH]1,33.24
CN(C)C=Nc1nc(O)c(Cc2cccc(C#N)c2)nc1O,20.58
N#Cc1ccnc(-c2nc(-c3ccc(N)cc3)nc(-c3ccc(N=Cc4cc(C=O)c(O)c(C=O)c4O)nc3)n2)c1,15.48
Cn1c(-c2ccc(C#N)cc2)cc2[nH]c(=O)n(-c3ccc(-c4cc(F)c(O)c(C#N)c4)cc3)c(=O)c21,24.45
CC(=O)NCc1cccc(-c2ccc3[nH]cc(C#N)c(=Nc4ccc(CS(C)(=O)=O)cc4)c3c2)c1,30.6
N#Cc1ccc(N=c2cc(NC3CC3)n3ncc(=Cc4[nH]c(=O)[nH]c4O)c3n2)cc1,15.15
N#Cc1ccc(-c2cc[n+]([O-])cc2)cc1,12.54
Cc1ccc(-c2csc(=NC(=O)Cc3ccc(Br)cc3)[nH]2)cc1,22.46
Cn1c2ccccc2c(=O)c2c3c(sc21)C(=O)CC(C)(C)C3,20.78
Cc1ccc(-c2nc(C(F)(F)F)cc3c2cc(-c2ccc(C#N)cc2)n3-c2nc3ccc(C)cc3s2)cc1,17.38
N#Cc1ccc(-c2n[nH]c(-c3ccc(C=O)cc3)n2)cc1,13.15
N#Cc1ccc(-c2nnn(-c3ccc(C=O)cc3)n2)cc1,14.96
CC(N=c1nc(N=c2cc(C3CCC3)[nH][nH]2)cc(C#N)[nH]1)c1ccc(C#N)cc1,22.81
C=COC(=O)CC(NC(=O)CF)C(=O)OC,32.99
N#Cc1ccc(-[n+]2ccc(-c3ccccc3)cc2)cc1,12.43
Cc1cn2cc(C(F)(F)F)cc2c(C#Cc2cccc(C#N)c2)n1,15.83
N#Cc1ccc(-c2cn3cc(Cl)ccc3n2)cc1,15.58
N#Cc1ccc(-c2ccc(C(=O)Nc3ccc(Cl)nc3)cc2)cc1,21.83
N#Cc1ccc(-c2cc(-c3ccc(C=O)cc3)nc(-c3ccc(CNCCc4ccncc4)cc3)n2)cc1,17.35
N#CC(=Nc1ncnc2[nH]cnc12)c1ccc(O)cc1,33.37
Cc1noc(-c2ccc(-n3c(-c4ccc(N)nc4)nc(O)c3O)cc2)n1,14.51
Cc1ccc2nc(-n3c(-c4ccc(C#N)cc4)cc4c3cc(-c3ccc(C#N)cc3)n4-c3nc4ccc(C#N)cc4s3)sc2c1,10.32
C#Cc1ccc(C#N)cc1C#N,20.65
O=CN1CCN(C=Nc2cccc(Cl)c2)CC1,14.65
O=C(c1ccccn1)N1CCc2c(ncn2-c2ccc(F)cn2)C1,27.27
O=C1N(C=Nc2ccc(-n3cnc4cc(O)c(O)cc4c3=O)cc2)CCN1CCN=Cc1c(O)cc(C=Cc2ccc(O)c(O)c2)nc1-c1ccc(O)c(O)c1,32.14
COc1ccc(C#N)cc1C#N,10.49
Cc1cc(-c2cc(C#N)c(C#N)cc2C)[nH]c(=N)n1,22.32
N#Cc1ccc(-c2cc(-c3ccc(C=O)cc3)cc(-c3ccc(C#N)cc3)n2)cc1,12.36
N#Cc1ccc(CN(Cc2ccc(C#N)cc2)c2cc(N)nc(N3CCNCC3)n2)cc1,20.9
N#Cc1cc(C#N)c2cccc3c2c1SC3=O,12.24
O=C1CCC(CCc2ccc(-c3ccccc3)cc2)(c2ccccc2)C(=O)N1,23.29
N#Cc1ccc(CNS(=O)(=O)c2ccc(-c3ccc(C#N)cc3)nc2)cc1,20.93
Cc1ccc(-c2nc(-c3ccc(C=O)cc3)nc(-c3ccc(C=Nc4cc(O)c(N)cc4O)cc3)n2)c(O)c1,13.53
Cc1cc(C)c2c(=O)n(-c3ccc(C#N)cc3)c(Cn3ccc4cc(F)ccc43)nc2c1,28.35
C#CCOc1ccc(CCl)cc1,18.84
N#Cc1nnc(-c2ccc(N)nc2)nc1-c1ccco1,17.28
N#CC(C#N)=Cc1ccc(-c2ccc3c(c2)OCO3)cc1,19.34
Cc1ccn(-c2ccc(C#N)cc2)n1,12.89
N#Cc1cccc(-n2[nH]c(=O)c3cc4c(cc3c2=O)OCO4)c1,16.14
CN1C(=O)c2cccc3c(Nc4c(-c5cnc6ccccc6n5)nnn4-c4ccc(C#N)cc4)ccc(c23)C1=O,35.22
N#Cc1ccc(-c2c[nH]c3ccc(C#N)cc23)nc1,16.48
N#Cc1ccc(C=Cc2ccc(C#N)cc2C#N)cc1,15.95
Nc1cc(Cl)ccc1C(=O)N=c1[nH]onc1-c1ccc(Cl)cc1,25.45
N#Cc1cc(-c2nc(-c3ccc(C=[N+]([O-])O)cc3)ns2)ccc1-c1ccc(N)nc1,28.66
CCn1c(-c2ccc(-c3ccc(C#N)cc3)cn2)nc2ccc(C#N)cc21,17.85
N#Cc1ccc(-c2ccc(C(NC(=O)CNC(=O)OCc3ccccc3)c3ccccc3)cc2)cc1,28.67
CC(c1ccccc1)(c1ccc(C#N)cc1)n1ccnc1,20.35
CN(C)c1c(-c2ccc(F)cc2)cnc2ccc(-c3ccc(F)nc3)cc12,28.79
COc1cc(C=NN2C(=O)c3ccc4c5c(ccc(c35)C2=O)C(=O)OC4=O)cc(OC)c1OC,15.79
N#Cc1ccc(Cn2ncc3c(oc4ccccc43)c2=O)cc1,18.03
Cc1nc2nnc(Cc3ccc(-c4ccc(C#N)cc4)cc3)n2c(C)c1C,19.85
CCCCc1ccc(-c2nc(-c3ccc(-c4ccccc4)c(C#N)c3)nc(N3CCN(C)CC3)n2)cc1,25.83
COc1ccc(C2COC(c3ccc(C(C)C)cc3)OO2)c(F)c1,28.88
N#Cc1ccc(-c2cccc(C#N)c2Cl)cc1,14.76
N#Cc1ccc(-c2ccc(-c3cc(-c4cnc(C#N)nc4)ccc3C=O)cn2)cc1,19.55
COc1ccc(-c2ccc3c(-c4ccc(C#N)cn4)nn(Cc4ccc(C#N)cc4)c3c2)cn1,19.92
N#Cc1ccc2nc3ccccc3c(C3=C(c4cn(-c5ccc(C(F)(F)F)cc5)c5ccccc45)C(=O)NC3=O)c2c1,33.9
O=[N+]([O-])c1ccc(-c2cc(-c3ccc(O)cc3)cc(-c3ccc(O)cc3)n2)cc1,19.14
C=CC(=O)Nc1cccc(N=c2nc[nH]c(=Nc3c(C)cccc3C(=O)NC)[nH]2)c1,28.73
C(=NN=c1nc(N2CCCCC2)[nH]c(N2CCCC2)n1)c1ccc(-c2nc3ccccc3s2)cc1,22.67
N#Cc1ccc(-c2ccn3c(-c4ccc(C#N)cc4)nnc3c2)cc1,16.24
C=c1[nH]n(-c2ccc(C(=O)O)cc2)c(=O)c1=Cc1ccccc1,13.74
COC(=O)C=Cc1ccc(C#N)cc1,16.2
O=C(Cc1ccccc1Nc1c(Cl)cccc1Cl)NN=Cc1cc(F)c(O)c(F)c1,24.61
Cc1cccc(=NC(=O)COC(=O)c2ccc(C)c(S(=O)(=O)N3CCOCC3)c2)[nH]1,29.76
N#Cc1ccc(C=Cc2ccccc2)cc1,12.39
Nc1ccc(-c2nc(-c3ccc(N)cc3)nc(-c3ccc(N4C(=O)c5ccc6c7c(ccc(c57)C4=O)C=C6)cc3)n2)cc1,10.11
N#Cc1cccc(CN=c2nc(C#N)[nH]c(N3CCNCC3)n2)c1,19.31
Cc1c(-c2ccc(C#N)cc2)n(C)c2ccc(-c3ccc(C#N)cc3)cc12,19.1
N#Cc1ccc(-n2c(=O)[nH]c3[nH]c(=N)c(Br)cc3c2=O)cc1,19.83
N#Cc1ccc(-c2nc(-c3ccc(C=O)cc3)nc(-c3ccc(C=Nc4ccc5c(c4)CCC5)cn3)n2)cc1,23.5
C=c1c(=Cc2c(O)[nH]c(=O)[nH]c2=O)cc(C)n1-c1ccc(-c2nc3cc(C#N)cc(C)c3[nH]2)cc1,22.01
N#Cc1ccc(-c2nccc3c2[nH]c2ccccc23)cc1,13.82
CC1CC(C=CC[n+]2ccc(-c3ccc(C#N)cc3)cc2)C(=O)O1,14.38
CN(C)C=Nc1nc(-c2ccc(O)c(C#N)c2)no1,19.74
N#Cc1ccc(N=CN2CCN(c3ccc(C#N)cc3)CC2)cc1,13.35
N#Cc1cccc(N=Cc2ccc(-c3nc(-c4ccc5c(-c6cc(CO)ccn6)nc(-c6ccc(C=Nc7cc(O)c(N)cc7O)cc6)nc5c4)c(-c4ccc(N)cc4)o3)cc2)c1,37.69
N#Cc1ccc(-c2cc(-c3ccc(C#N)cc3)nc(-c3ccc(C#N)cc3)c2)cc1,9.25
Cc1cccc(C)c1-n1c(=O)c2cc3c(=O)n(-c4ccc(C#N)cc4)c(=O)c3cc2c1=O,13.69
N#Cc1ccc(-c2ccc3nc(-c4ccc(C#N)cc4)cn3c2)cc1,11.95
NCCc1cccc(C=NN=c2cc[nH]c3cc(Cl)ccc23)c1,23.77
CCC(C)c1ccc(-n2c(-c3ccc(C#N)cc3)cc3cc(C#N)ccc32)cc1,18.77
Cn1c(=O)c2c(nc(Sc3ccc(C#N)cc3)n2C)n(C)c1=O,18.3
Cn1nc(-c2ccc(C#N)cc2)nc1-c1ccc(C#N)[nH]c1=N,22.19
N#Cc1ccc(-c2c(-c3ccc(N)cc3)nc(-c3ccc([N+](=O)[O-])cc3)n2CC2OC(CC(=O)O)CC(c3cccc(C#N)c3)O2)cc1,42.42
