SMILES,NLL
Clc1ccc2c(=NCCN3CCN(C4CCC(c5ccccc5)CC4)CC3)cc[nH]c2c1,24.74
Cc1ccc(Cn2cnc3c(ncn3C)c2=O)cc1,20.12
C=Cc1nn(N=Cc2c(Cl)cccc2Cl)c(=Nc2ccc(OC)cc2)[nH]c1=O,29.0
COc1ccccc1N1CCN(CCCCCNC(=O)c2ccccc2)CC1,21.71
N#Cc1c2ccccc2c(-c2nc(-c3c4ccccc4c(C#N)c4ccccc34)nc(-c3nc4ccccc4n4cccc34)n2)c2ccccc12,16.34
C=[S+](N)c1ccc(-n2nc(C(F)(F)F)cc2-c2nc(-c3ccc(-c4ccc(C#N)cc4)cc3)no2)cc1,29.57
N#Cc1ccc(-c2ccc(-c3nc(C(F)(F)F)c[nH]3)cc2)cc1,16.29
Cc1cc(C)c(CN=c2nc(-c3cncc(C#N)c3)cc[nH]2)c(=O)[nH]1,24.39
N#Cc1ccc(-c2ccc(-c3nc(-c4ccc(-c5ccc(C#N)cc5)cc4)nc(-c4ccc(-c5ccc(CO)cc5)cc4)n3)cc2)cc1,11.05
CN(C)c1nc(N=CN2CCN(C=O)CC2)nc(N2CCOCC2)n1,12.44
N#Cc1ccc(-c2ccc(-c3nc(C#N)cc(N=CN4CCN(CCCCNC(=O)C=Cc5ccc(Cl)c(Cl)c5)CC4)n3)cc2)cc1,25.49
N#Cc1ccc(-c2ccc(-c3nc(-c4ccc(C#N)cc4)nc(-c4ccc(-c5ccc(C#N)cc5)cc4)n3)cc2)cc1,8.96
N#Cc1nc(Cl)[nH]c(=NN=Cc2ccncc2)c1N,23.67
N#Cc1cncc(-c2nc(-c3cncc(C#N)c3)nc(-c3ccc(F)c(-c4cncc(C#N)c4)c3)n2)c1,13.75
Cc1nc(-c2ccc(F)cc2)nc(N(Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)C2C=CC(C#N)C2)n1,25.96
CC(=O)NC(C)c1cc(-c2ccc(C#N)cc2)nc(-c2cncc(C#N)c2)n1,23.01
N#Cc1cccc(C(=O)OC(=O)c2ccc(N=Cc3oc(O)c(O)c3O)cc2)c1,35.89
Cc1nc(-c2cncc(C#N)c2)sc1C(=O)N(C)Cc1ccncc1,24.72
N#Cc1cnc(N2CCOCC2)c2cc(NC(=O)c3ccccc3C(F)(F)F)ccc12,23.36
Cc1cc(N)ccc1N=Cc1ccc(-c2ccc(C=Nc3cc(O)c(N)cc3O)cc2)cc1,17.46
CN1c2ccccc2NC(=O)C1c1ccc2c(c1)OCO2,25.17
Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2ccccc2n1,26.64
CCCCNC(=O)c1nc(-c2ccc(C#N)cc2)n(Cc2ccc(-c3ccc(C(F)(F)F)cc3)cc2)c1-c1cccc(C(F)(F)F)c1,30.42
CC(CCCNCc1ccc(C#N)cc1)NC(=O)c1ccc(C#Cc2ccc(-c3nc(-c4cnccc4F)cc(N4CCOCC4)n3)cn2)cc1,34.33
Clc1nc(Cl)nc(Cl)n1,8.71
N#Cc1cccc2c(C=Cc3ccc(C=Nc4ccc(NC(=O)Cc5ccc(S(=O)(=O)O)cc5)cc4)cc3)ccnc12,32.95
N#Cc1ccc(-c2ccc(-c3ccc(-c4cnc(-c5ccc(-c6nc(-c7ccc(C#N)cc7)nc(-c7ccc(C#N)cc7)n6)cc5)o4)cc3)cc2)cc1,16.25
COc1cc(N)ccc1-c1nc(-c2ccc(C#N)cc2)nc2[nH]cnc(=N)c12,26.07
CCCOc1ccc(Cl)c2cnc(-c3ccc(C#N)cc3)nc12,25.56
N#Cc1c(Cl)cc(NC(=O)c2cc(C=NN=CN3CCCCC3)ccc2O)cc1C(F)(F)F,42.9
COc1nc(=O)cc(CN)n1Cc1ccc(-c2ccc(C#N)cn2)cc1,27.04
C=CCC(=O)CC=CCC(C)C(=O)OCC,34.46
N#Cc1ccc(C2(c3c[nH]c4ccccc34)C(=O)c3ccc(C#N)cc3C2=O)cc1,27.06
Cc1nc(C#N)nc(-c2cc(C#N)cnc2-c2ccc(C#N)nc2)n1,19.69
N#Cc1ccc(-c2nc(C#Cc3cn4nc(N5CCNCC5)cc(Br)c4n3)nc(-c3ccc(F)cc3)n2)cc1,35.05
N#Cc1ccc(-c2nc(C#CCOc3ccccc3)nc(-c3ccc(C#N)cc3)n2)cc1,15.98
CC1CN(c2cccc(Cl)c2Cl)CCN1C=Nc1nc(-c2ccc(C#N)cc2)nc(-c2ccnc(-c3ccc(C#N)cn3)c2)n1,29.34
N#CCn1cc(C#N)c2cc(-c3ccc4c(c3)NC(=O)C43CCCCC3)ncc21,28.02
O=C1c2ccccc2C(=O)c2c1c(Cl)nc1ccccc21,19.57
Cc1nc2ccc(Nc3cc(Nc4ccc5c(c4)C(=O)c4ccc(N)cc4C5=O)nc(Nc4ccc5c(c4)C(=O)c4ccc(N)cc4C5=O)n3)cc2n1C,11.82
N#CC=Cc1nc(C#N)cc(-c2cc(-c3ccc(C#N)cc3)cc(C#N)n2)n1,16.36
Nc1ccc2c(c1)C(=O)c1ccc(NC(=O)c3c(F)cccc3F)cc1C2=O,17.96
N#Cc1cncc(-c2nc(-c3cncc(C#N)c3)nc(-c3cccc(C#N)n3)n2)c1,10.74
CN(C)c1nc(=Nc2ccc(C#N)cc2)nc(-[n+]2ccc(-c3ccncc3)cc2)[nH]1,17.32
CN(C(=O)c1ccc2c(c1)[nH]c(=NC(=O)c1ccccc1)n2CCC(N)=O)c1ccccc1,26.73
N#Cc1ccc(-c2nc(-c3cncc(C#N)c3)nc(-c3ccnc(C#N)n3)n2)cc1,10.4
CCCCCSc1nc(-c2ccc(OC)cc2)c(C#N)cc1C#N,21.8
CN(C)CCn1cc(-c2ccc(-c3nc(C4CCOCC4)n4ccnc(F)c34)cc2)cn1,24.84
Clc1ccc(-c2[nH]c3cc(Cl)ccc3c2C=Nc2cccnc2)cc1,24.91
C=C(C)c1cc(O)c2c(C)c(-c3ccc(OC)cc3)c(C)cc2c1O,27.01
N#CCOc1ccccc1-c1nc(-c2ccc(C#N)cc2)nc(-c2ccc(C#N)cc2)n1,17.73
CN(CCCc1cnn(-c2ccc(-c3cccc(Cl)c3)c(-c3ccc(-c4ccc(C#N)cc4)cc3)c2)c1)C(=O)Oc1ccccc1,44.83
CS(=O)(=O)CCN=c1[nH]c(CCc2cccc(C(F)(F)F)c2)cc(=Nc2cc[nH]c(=Nc3ccc(C#N)cc3)n2)[nH]1,34.93
N#Cc1c(F)c(F)c(Cl)c(C#N)c1F,18.87
N#Cc1ccc(-c2ccc(-c3cc(-c4nc(C#N)ccc4N)nc(N)c3C#N)cc2)cc1,21.03
N#Cc1ccc(-c2nccc(-c3nc(C#N)c(C#N)[nH]3)n2)cc1,26.16
O=C1C(=O)N(c2nncs2)CCN1Cc1ccc(F)cc1Cl,21.81
N#Cc1ccc(-c2nc(-c3ccc(C#N)c(C#N)c3)cc(-c3cccc(C#N)n3)n2)cc1,12.93
Cc1cc(S(=O)(=O)NCCS(=O)(=O)N2CCN(c3ccccc3F)CC2)ccc1Cl,31.67
Cc1ccc(-c2nc(C(=O)Nc3ccc4c(c3)C(C)CC(=O)N4C)nc(N3CCC(N)C3)n2)c(F)c1F,35.96
N#CC=Cc1ccnc(N=CN2CCN(C=O)CC2)n1,12.78
Cc1cc(C(=O)COc2ccccc2C#N)c(C)n1CCc1ccc(F)cc1,22.08
Cc1cc(-c2ccc(-c3nc(-c4ccc(C#N)cc4)nn3-c3ccc(C#N)cc3)cc2)cc2nc(Cc3ccccc3)c(-c3ccc(-c4ccc(C#N)cc4)cc3)nc12,26.91
Clc1ccc(-c2nnc(-c3nc4ccccc4o3)o2)cc1,24.26
O=CCCc1cc(C=Cc2ccc(OCCc3ccncc3)cc2)c(O)c2ncccc12,37.06
N#Cc1cccnc1,7.93
N#Cc1c2ccccc2c(-c2nc(-c3c(O)ccc4ccccc34)nc(-c3ccc(O)c4ccccc34)n2)c2ccccc12,17.86
N#Cc1ccc(-c2nc(-c3ccc(N)cc3Cl)nc(-c3ccc(F)cc3Cl)n2)cc1,19.03
Cn1cc(-c2ccc(C#N)cc2)nc1-c1ccc(-c2nc(-c3ccc(-c4ccccc4)cc3)n(CCc3ccccc3)n2)cc1,23.38
CN(C)c1nc(Cl)cc2c(=O)n(CCCCc3ccccc3)cnc12,28.75
N#Cc1ccc(-c2cccc(-c3nc(C#N)nc4c3ccn4CC3CCOC3)c2)cc1,18.23
Cc1ccc(-c2ccc(C#CCCC(C)(C)C#N)cc2)c(F)c1,28.68
COc1cc(C=C(C#N)c2cc(-c3ccc(F)cc3)nc(-c3ccc(Cl)cc3)n2)ccc1-n1cnc(C)c1,18.05
N#Cc1ccc2c(c1)C1=NOCC(COCc3ccccc3)C1CO2,31.19
N#Cc1ccc(-c2cc3cnn(C4CCN(Cc5oc(CO)cc(=O)c5O)CC4)c3cn2)cc1,30.78
N#Cc1ccc(-c2nc(-c3ccc(C#N)cc3)nc(-c3ccc(F)cc3C#N)n2)cc1,11.74
N#Cc1cccc(-c2ccc(-c3cc(N4CCc5ccccc5C4)nc(N4CCOCC4)n3)cn2)n1,21.19
N#Cc1ccc(-c2ccc(-c3nc(-c4ccc(-c5ccc(C#N)cn5)nc4)nc(C(F)(F)F)n3)cc2)cc1,14.02
O=C(C=Cc1ccc(F)cc1)Nc1ccc(N2CCN(CC(O)(Cn3cncn3)c3ccc(F)cc3F)CC2)c(F)c1,24.58
CC(=O)c1ccc(-c2nc(-c3ccc(-c4ccc(-c5nc(-c6ccc(C#N)cc6)nc(-c6ccccc6Cl)n5)cc4)cc3)nc3c(=N)[nH]c(=N)[nH]c23)cc1,34.65
CN(C)c1nc(C#N)nc(N(C#N)CCc2ccccc2)n1,21.39
Clc1nc(Cl)nc(-c2ccc(-c3ccc(-c4cc(-c5ccc(-c6nc(Cl)nc(Cl)n6)cc5)cc(-c5ccc(-c6nc(Cl)nc(Cl)n6)cc5)c4)cc3)cc2)n1,9.39
CCCCN(C(=O)c1cc(-c2ccc(C#N)cc2)no1)c1cccc(C=CC(=O)N2CCN(C(=O)c3ccccc3)CC2)c1,41.15
N#Cc1ccc(-c2cc(C(NCc3ccc(C#N)nc3)c3ccccc3)nc(-c3cncc(C#N)c3)n2)cc1,27.12
CCN(CC)c1nc2c(cc1C#N)n(CC)c(=NC(=O)c1cccc(F)c1)n2Cc1ccc(C#N)c(F)c1F,36.23
CC1CCCCN1Cc1cc(C=Nc2nc(Nc3ccc4c(c3)C(=O)c3ccc(N)cc3C4=O)nc(Nc3ccc4c(c3)C(=O)c3cc(N)ccc3C4=O)n2)cc(CN2CCN(C)CC2)c1O,35.78
N#Cc1ccc(-c2nc(-c3ccccc3)n(Nc3ccc(F)cc3)c2-c2ccc(-c3ccc(-n4cccc4)cc3)cc2)cc1,24.03
Cc1ccnc(N=Cc2c(O)n(Cc3ccc(-c4ccccc4)cc3)c(=S)[nH]c2=O)c1,21.61
Cc1cc(NC(=O)CCN2CCCC2)cc2c(=Nc3ccc(NS(=O)(=O)c4ccccc4)cc3)c3ccc([N+](=O)[O-])cc3[nH]c12,33.36
N#Cc1ccc(-c2ccc(-c3nc(C#N)nc(-c4ccc(C#N)cc4)n3)cc2)cc1,9.05
Cc1cc(C)n(-c2nc(-c3ccc(C#N)cc3)nc(-c3ccc(C#N)cc3)n2)n1,11.89
CCCC1(C)CC(=O)N(Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])C1=O,25.57
C=C(C)C1Cc2c(cc(O)c3c2C(=O)C(=CC=C(C)C)O3)O1,33.64
N#Cc1ccc(-c2ccc(-c3nc(-c4ccc(-c5nc(Cl)nc(Cl)n5)cc4)nc(-c4ccc(-c5ccc(C#N)cn5)nc4)n3)cc2)cc1,13.32
COc1c([N+](=O)[O-])c2cc(C)cc3c2n(c1=O)CCN3,35.17
N=C(NCc1nc(Cl)c[nH]c1=N)Nc1cccc(F)c1,21.79
Cc1ccc(-c2cc(-c3ccc(C=Nc4nc(-c5ccc(C#N)cc5)cs4)cc3)nc(-c3ccc(C)cc3)n2)cc1,14.95
N#Cc1cccc(-c2nc(-c3cccc(C#N)n3)nc(-c3ccnc(Cl)n3)n2)n1,11.18
CN1CCN(c2oc(-c3ccc(-c4ccc(C#N)cc4)cc3)nc2C#N)CC1,20.03
N#Cc1ccc(Cn2cc(-c3cccc(C#N)c3)nc2C#N)cc1,18.52
N#Cc1cncc(-c2cc(C(=O)Nc3ccc(Oc4ncnc5[nH]ccc45)cc3)ccn2)c1,31.52
Cc1cc(N2CCOCC2)n2nc(-c3ccc(Cl)cc3)cc2n1,21.58
Cc1n(CC(=O)N2CCCC2C#N)c2ccccc2[n+]1-c1cc(-c2ccc(C#N)cc2)nc(-c2cncc(C#N)c2)n1,27.9
O=C(O)c1cn(C2CC2)c2cc(N3CCN(Cc4ccc5c(c4)OCO5)CC3)c(F)cc2c1=O,21.58
COc1cc2c(cc1N1CCN(c3nc4nc[nH]c(=O)c4cc3F)CC1)N=CC1C(=O)N1CCC2,33.17
CCc1cc2c(Cl)c(OCC(=O)O)cc(Cl)c2o1,25.7
N#Cc1cccnc1-c1ccc(-c2ccc(-n3ccc(C(F)(F)F)n3)cc2F)cc1,25.94
N#Cc1cccc(C(=O)Nc2cc(C#N)c(-n3cnc(-c4ccncc4)n3)nc2N)c1,26.22
N#CC=Cc1cc(-[n+]2ccc(-c3ccncc3)cc2)nc(-[n+]2ccc(-c3ccncc3)cc2)n1,11.9
N#Cc1c2ccccc(-c3nc(-c4c5ccccc5c(C#N)c5ccccc45)nc(-c4c5ccccc5c(C#N)c5ccccc45)n3)c-2c2ccccc12,9.73
Cn1nc(-c2ccc(-c3ccc(C#N)cc3)cc2)nc1-c1ccc(-c2ccc(C#N)cn2)cc1,13.18
CN1CCN(c2nc(-c3ccc(-c4ccc(-c5cccc(C#N)n5)nc4)cc3)nc3c2CCc2cccnc2-3)CC1,25.7
Cc1cc(=NC(=O)CC#N)n(-c2nc(-c3ccncc3)cc(-c3ccc(-c4ccc(C#N)cc4)cc3)n2)[nH]1,26.41
N#Cc1ccc(-c2nc(CC(=O)O)cc(-c3ccc(-n4cc(-c5ccc(Cl)cc5)cn4)cc3C#N)n2)cc1,24.53
Nc1ccc2c(c1)C(=O)c1ccc(Nc3cc(=O)n(CCCCN=c4cc[nH]c5cc(Cl)ccc45)c(=O)[nH]3)cc1C2=O,20.62
COc1ccc2nc(-c3ccc(-n4c(O)c(O)c(C(=O)C(C)C)c4-c4ccccc4OCC(N)=O)cc3)sc2c1,26.3
CCOC(=O)C(C)N1C(=O)c2cc(C#Cc3c(F)c(F)c(F)c(F)c3F)ccc2S1(=O)=O,27.78
CCN(Cc1cccc(OC)c1)c1nc(N=c2nc(C)cc(C)[nH]2)nc(SCC#N)n1,30.11
N#Cc1ccc(-c2nnc(Cl)nc2Cc2ccc(-c3ccccc3)cc2)cc1,16.78
O=C(NCc1ccc(F)cc1)c1ncn2c1CC(Cl)(Cl)C2,36.99
Brc1cccc(-c2cc(-c3nn(-c4ccccc4)nc3-c3ccncc3)c3ccccc3n2)c1,29.64
N#Cc1cccc(-c2ccc(S(=O)(=O)Nc3ccc(-n4cc(-c5ccccc5)cn4)cc3C#N)cc2)c1,31.81
Cc1cccc(N=c2nc(Oc3ccc(NC(c4cccc(O)c4)c4csc(-c5ccc(C#N)cc5)n4)cc3F)cc[nH]2)c1,36.07
N#Cc1ccc(-c2ccc(-c3cccc(-c4ccc(-c5ccc(Cc6ccc(-c7ccc(-c8nc(-c9ccc(C#N)cc9)nc9[nH]c(=N)[nH]c(=N)c89)cc7)cc6)cn5)cc4)n3)cc2)cc1,24.63
N#Cc1cccc(NC(=O)CSc2nnc(-c3ccncc3)n2Cc2ccccc2)c1,20.25
Clc1ccc(-c2cc(=Nc3ccc(N=c4nc(N5CCCCC5)[nH]c(N5CCCC5)n4)cc3)c3ccc(Cl)cc3[nH]2)cc1,26.13
Cc1ccc(-n2cc(C=C(C#N)C(=O)c3cccc([N+](=O)[O-])c3)c(-c3ccc([N+](=O)[O-])cc3)n2)cc1,31.74
O=C1C(=Nc2ccccc2C(F)(F)F)C(NC2CCCCCCC2)C(=O)c2ccccc21,28.85
COc1ccc(C(=O)C=Cc2cccc(N(C)C)c2)cc1N,19.38
N#Cc1ccc(CO)c2nc(-c3cc(F)c(Cl)cc3Cl)n(C3CCC(N4CCCC4)CC3)c12,35.83
Cn1cc(-c2ccc(-c3nc(-c4ccc(NS(=O)(=O)c5ccc(F)cc5F)cc4)cc4nc(-c5ccc(F)cc5)n(C)c(=O)c34)cc2)cn1,32.77
CN(C)C(=O)c1ccc(Cl)s1,20.98
O=CN1CCN(C=Nc2nc(N=CN3CCCCC3)nc(N=CN3CCN(C=O)CC3)n2)CC1,8.89
CC=C(C)C(=O)Nc1ccc2[nH]c(C(=O)O)c(Cc3sc(=O)[nH]c3O)c2c1,34.48
CC(NCc1nc(-c2ccccc2)no1)c1ccccc1,19.25
COc1ccc(-n2c(=O)[nH]c(O)c(C=Nc3ccc(Cl)cc3)c2=O)cc1,15.94
Cc1nc([N+](=O)[O-])cn1Cc1ccc(Cl)cc1,16.88
COc1ccc(CCNC(=O)c2nc(C)c(C)nc2C(=O)NCc2cccs2)cc1OC,26.73
Nc1ccc2c(c1)C(=O)c1ccc(NC(=O)Cn3c(C(F)(F)F)nc4ccccc43)cc1C2=O,20.39
N#Cc1ccc(-c2cc(-c3nc(-c4cncc(C#N)c4)nc(-c4cncc(C#N)c4)n3)ccn2)cc1,13.01
N#Cc1cc(-c2nc(-c3ccc(C(=O)N=c4cc(C(F)(F)F)cc[nH]4)c(F)c3)nc(=N)[nH]2)ccn1,17.14
Cn1c(-c2ccc(-c3ccc(C#N)cn3)nc2)nc(-c2ccc(F)cc2)c1-c1ccc(F)cc1,15.93
CC1=CC(C)(C)Nc2ccc(-c3ccc4c(N)cc(=O)oc4n3)cc21,26.89
Cc1nnc(SCC=NN2CCOCC2)s1,31.82
N#Cc1c(Cl)ncnc1Oc1ccccc1,17.18
N#Cc1ccc(-c2csc(=Nc3cccc(C#N)c3)[nH]2)cc1,20.49
Fc1ccc(Cn2cncc2CNc2cnc(-c3ccc(F)cc3)c(-c3cc(C(F)(F)F)ncn3)n2)cc1,33.61
Fc1cccc(-c2noc(CN3CCN(c4ncccn4)CC3)n2)c1,14.58
CCOc1ccc(-c2ccc(-c3nc(-c4ccc(-c5ccc(C#N)cc5)cc4)nc(-c4ccc(-c5ccc(C#N)cc5)cc4)n3)cc2)cn1,14.91
Cc1ccc(C=Nc2nc(Nc3ccc4c(c3)C(=O)c3ccc(N)cc3C4=O)nc(Nc3ccc4c(c3)C(=O)c3ccc(N)cc3C4=O)n2)c(=O)n1-c1ccc(C#N)cn1,24.26
N#CC=Cc1ccc(-c2nc(C#N)nc(-c3ccc(-c4ccc(C#N)cc4)cc3)n2)cc1,12.58
CC(=O)N1CCN(C(=O)c2ccc(Sc3ccc(C=C(C#N)c4nc5ccccc5[nH]4)o3)cc2)CC1,27.97
N#Cc1ccc(-c2ccc(-c3ccc(-c4cccc(-[n+]5ccc(-c6ccncc6)cc5)n4)cc3)cc2)cc1,13.58
Cn1nc(Cl)nc1CCc1ccc(-c2ccc(-c3ccc(C#N)cc3)cc2)cc1,20.03
N#Cc1ccc(-c2nc(-c3ccc(-c4ccc(-c5ccccc5C#N)cc4)cc3)nc(-c3ccc(-c4nc(Cl)nc(Cl)n4)cc3)n2)cc1,19.8
N#Cc1ccc(-c2ccc(-c3ncnn3Cc3cccc(-c4nnn(-c5cccc(C(F)(F)F)n5)n4)c3)cc2)cc1,38.89
N#Cc1nnc2n1-c1ccc(Cl)cc1C(c1cc(Cl)ccc1Cl)=NC2,22.03
Cc1ncc2c(n1)CN(CCOc1ccc(F)cc1)CC2,21.8
N#Cc1ccc(C=C(SCc2ccc(C#N)cc2)C(F)(F)F)cc1,25.0
Cn1c(O)c(N)n(Cc2ccccc2)c1=O,15.61
N#Cc1ccc(-c2ccc(-c3nc(-c4ccc(C#N)cc4)nc(C(F)(F)F)n3)cc2)cc1,12.15
CCC(=O)Nc1ccc2[nH]c(O)c(-c3nc(-c4cccc(C#N)c4)n[nH]3)c2c1,30.3
N#Cc1cccc(OCc2cc(C(=O)N3CCCCCC3)no2)c1,22.06
Cc1nc(CNC(=O)c2cc(=NC(=O)c3cc(-c4ncccn4)ccc3Cl)n(-c3ccccc3)[nH]2)c[nH]1,21.99
Cc1ccc(C(=O)N=C(Cc2cccc(-c3ccc(C#N)cc3)n2)C(=O)N2CCOCC2)cc1,26.25
N#Cc1cccc(C=Cc2nc(-c3cccc(C#N)n3)ccc2Cl)n1,20.6
FC(F)(F)c1cnc(=Nc2ccc(-n3ccnc3)cc2)[nH]c1,21.64
COc1ccc(CC=CC#N)cc1CNc1ccc2c(c1)-c1ccc(OCCN3CCOCC3)c(OC)c1C2=O,41.27
N#Cc1ccc(-c2nc(-c3ccc(Cl)cc3)c(C#N)c(-c3cnc(-c4cncc(C#N)c4)c(C#N)c3)n2)nc1,22.66
N#CC(=Cc1ccc(-c2ccc(S(=O)(=O)Nc3ccc(C#N)cc3)cc2)nc1)c1nc(-c2ccc(C#N)cc2)c(-c2ccc(C#N)cc2)o1,31.92
C=c1[nH]n(-c2ccccc2)c(=O)c1=Cc1ccc(N(CC)CC)cc1,19.52
Cc1cc(=NCCc2ccc(Cl)cc2)n2[nH]cnc2n1,21.8
CC(=O)c1cn(CC(=O)N2CCCC2C(=O)NCc2ccc(C#N)c(F)c2F)c2ccccc12,29.53
CCN(CCC#N)C(=O)c1nnc(-c2ccc(-c3ccc(C#N)cn3)cc2)nc1C#N,28.28
O=C(Nc1ccc(OCc2cc(=O)n3ccccc3n2)cc1)c1ccc(-c2ccccc2)cc1,21.35
O=C(C=Cc1ccc(-c2ccc([N+](=O)[O-])cc2)o1)Nc1ccc(S(=O)(=O)N=c2[nH]c3ccccc3s2)c2ccccc12,31.52
CC(C)CCn1c(O)c2n(c1=S)C(c1ccc(C#N)cc1)c1[nH]c3ccccc3c1C2,27.48
N#Cc1ccc(-c2ccc(-c3nnc(C(F)(F)F)nc3-c3ccc(-c4ccc(C#N)cn4)cc3)cc2)cc1,15.34
COc1cc(C=CC(=O)c2ccc(O)cc2)cc(-c2cc(C=CC(=O)c3ccc(C)cc3)c(O)c(OC)c2O)c1O,33.1
COc1cccc(N=c2cc(Nc3ccc(F)cc3)[nH]c(-c3ccccc3)n2)c1,20.99
C=Cc1cc(-c2ccc(N(CC)c3ccnc(C#N)c3)cc2F)nc(C#N)n1,24.9
N#Cc1ccc(Nc2c(Cl)c(Cl)c(C#N)c(F)c2C#N)cc1,15.76
CCn1c(=Cc2cccc(CN(C)C)[n+]2CC)oc(=C2Sc3ccccc3N2C)c1=O,28.48
O=C(Cn1c(-c2ccc(F)c(F)c2)nc2cc(NCc3cccc(Cl)c3)ccc21)N1CCC(F)C1,35.35
N#Cc1ccc(Nc2ccc3c(C=Cc4ccccc4)ncnc3c2)c(C(=O)O)c1,18.79
N#Cc1ccc(-c2ccc(-c3nc(-c4ccc(-c5noc(-c6ccc(C#N)cc6)n5)cc4)cc(-c4ccc(-c5ccc(C#N)cc5)nc4)n3)cc2)cc1,20.12
N#Cc1ccc(C=CN2c3ccccc3C=Cc3ncccc32)cc1,27.35
COc1cc(C=NNc2ccc(S(=O)(=O)Nc3ccc(C)cc3)cc2[N+](=O)[O-])ccc1OCc1ccc(C#N)cc1,26.28
COc1cccc(C(c2ccc(C#N)cc2)n2ccnc2)c1Cl,21.68
N#Cc1cncc(-c2ccc3[nH]c(=N)nc(-c4ccccc4)c3c2)c1,23.89
Fc1c(F)c(F)c(C=NCc2ccc(-c3nc(-c4ccc(Cl)cc4Cl)nc4ccccc34)cc2)c(F)c1F,25.81
O=C(c1ccc(Br)cc1)c1ccc(COc2cccc(C=NNC(=S)NCc3ccco3)c2)cc1,34.15
N#Cc1ccc(Cc2ncnc3ccc(-n4nc(C#N)nc4-c4ccc(C(F)(F)F)nc4)cc23)cc1,36.27
N#Cc1ccc(N=Nc2ccc(Cl)cc2)c(Br)c1,19.56
CCCC(C)N=c1nc[nH]c2ccc(-c3cn(Cc4ccncc4)nc3-c3cccc(C#N)c3)cc12,36.3
N#Cc1ccc(-n2cnc(O)c2)nc1C#N,21.31
N#Cc1cccc(N(CC(=O)NCCc2ccc(-c3ccccc3)cc2)c2ccccc2)c1,32.9
Cn1nc(C(C)(C)C)cc1C(=O)Nc1ccc(-c2nc3ccc(C#N)cc3s2)cc1,23.71
Cc1cccc(-c2nn(-c3ccc(Cl)cc3)cc2C(=O)Nc2cccc(-c3nc4cc(C#N)ccc4o3)c2)c1,28.53
N#Cc1ccc(-c2ccc(Cn3cn[n+]([O-])c(C#N)c3=O)cc2)cc1,29.07
N#Cc1ccc(-c2nc(-c3ccc(C#N)cc3)nc(-c3ccccn3)n2)cc1,10.57
N#Cc1ccc(-c2nc(C#N)ccc2COc2ccc(C#N)cn2)cc1,17.34
Cc1nc(-c2ccc(-c3nc(C=NNC(=N)N)cc(-[n+]4nc(-c5ccccc5)nc(-c5ccccc5)n4)n3)cc2)c[n+]([O-])c1C([O-])N=[N+](C(=O)OCCC(C)(C)C)C(=O)c1ccc2ccccc2c1,64.36
Cc1c(C=CC#N)nc(C=CC#N)nc1C=CC#N,13.01
Cc1nc2cc(F)ccc2c(=O)n1-c1cccc(OCc2nc(-c3ccccc3C#N)ns2)c1,30.86
C=c1ccc(=Cc2c(O)[nH]c3ccc(NC(=O)c4ccc(-c5ccc(F)cc5)nc4)cc23)cc1,25.41
Cc1c(O)n2c3c(cc(C(=O)Nc4c(F)c(F)c(F)c(F)c4Cl)cc13)CCC2,31.39
Cc1ccc(-c2[nH]c(-c3ccc(-c4ccc(C#N)cc4)cc3)nc2-c2ccc(-c3ccc(CNCc4cccnc4)cn3)cc2)cc1,28.81
Cc1cc(C=NN=c2[nH]c(-c3ccc(F)cc3)cs2)c(C)n1-c1ccccc1C#N,24.04
Cc1nc(N2CCCC2=O)n2nc(-c3ccc(-c4ccc(-c5nc(C6CC6)no5)cc4)cc3)nc2n1,38.33
N#Cc1ccc(F)nc1,11.71
COC1CN(CC2CCC(c3nc(-c4ccccc4)nc(-c4ccc(C#N)c(C#N)c4)n3)CC2)C1,30.23
N#Cc1c2ccccc2c(-c2nc(-c3ccco3)nc(-c3cccc4ccccc34)n2)c2ccccc12,13.22
Cc1cc(-c2ccc(-c3cccc(C#N)c3)cc2)nc(-c2ccc(-c3ccc(C#N)cc3)cc2)n1,17.07
CC1C(=O)c2ccccc2C(=O)C1=NCc1ccc(F)cc1,20.04
CC(C)CN1C(=O)c2ccc(C#N)cc2SC12Cc1ccc(Nc3scc(O)c3C(=O)NC3CCCCC3)cc1C2,40.49
COc1nccc(-c2cc(OCC3CCNCC3)cnc2-c2ccc(CNc3ccccc3)cn2)n1,40.55
Nc1ccc2c(c1)C(=O)c1ccc(Nc3nc(Nc4ccc5c(c4)C(=O)c4ccc(N)cc4C5=O)nc(Nc4ccc5[nH]cnc5c4)n3)cc1C2=O,10.78
Cc1nc2ccc(-n3ccc(-c4ccc(F)cc4)cc3=O)nc2c2cc(C#N)c(=O)n(C)c12,28.51
COc1cc(NS(=O)(=O)c2ccc(F)c(C#N)c2)c2ncccc2c1,19.35
CN(CCCC(=O)O)Cc1ncc(C=C2CCC(=Cc3ccc(C(F)(F)F)cc3)C2=O)c(C(F)(F)F)n1,39.87
N#Cc1ccc(Oc2ccc3nc(C(=O)N4CCN(c5cccnn5)CC4)ccc3c2)cc1,20.73
